time,id
1720290335.780630000,4201
1720290335.780671000,4202
1720290335.805218000,4204
1720290335.805386000,4205
1720290335.824080000,4207
1720290335.824117000,4208
1720290335.843602000,4210
1720290335.843650000,4211
1720290335.857955000,4213
1720290335.857996000,4214
1720290335.872386000,4216
1720290335.872420000,4217
1720290335.888394000,4219
1720290335.888433000,4220
1720290335.888511000,4222
1720290335.889085000,4234
1720290335.889331000,4255
1720290335.890055000,4264
1720290335.890096000,4265
1720290335.890134000,4267
1720290335.890165000,4269
1720290335.890234000,4272
1720290335.890281000,4275
1720290335.890390000,4276
1720290335.890453000,4277
1720290335.904363000,4278
1720290335.904399000,4279
1720290335.919569000,4281
1720290335.919605000,4282
1720290335.934877000,4284
1720290335.934911000,4285
1720290335.950149000,4287
1720290335.950181000,4288
1720290335.965768000,4290
1720290335.965804000,4291
1720290335.981895000,4293
1720290335.981933000,4294
1720290335.997791000,4296
1720290335.997825000,4297
1720290336.013403000,4299
1720290336.013457000,4300
1720290336.029389000,4302
1720290336.029433000,4303
1720290336.044786000,4305
1720290336.044824000,4306
1720290336.059633000,4308
1720290336.059677000,4309
1720290336.077543000,4311
1720290336.077599000,4312
1720290336.077640000,4314
1720290336.077691000,4318
1720290336.077736000,4322
1720290336.077774000,4326
1720290336.077814000,4330
1720290336.077853000,4334
1720290336.077887000,4337
1720290336.077924000,4341
1720290336.077958000,4344
1720290336.077995000,4348
1720290336.078029000,4351
1720290336.078067000,4355
1720290336.078101000,4357
1720290336.078138000,4360
1720290336.078179000,4364
1720290336.078224000,4367
1720290336.093116000,4370
1720290336.093194000,4371
1720290336.116625000,4372
1720290336.116713000,4373
1720290336.137955000,4374
1720290336.138062000,4375
1720290336.153239000,4376
1720290336.153336000,4377
1720290336.168550000,4378
1720290336.168634000,4379
1720290336.184216000,4380
1720290336.184314000,4381
1720290336.199099000,4382
1720290336.199189000,4383
1720290336.218471000,4384
1720290336.218566000,4385
1720290336.235089000,4386
1720290336.235154000,4387
1720290336.249936000,4388
1720290336.250006000,4389
1720290336.269080000,4390
1720290336.269172000,4391
1720290336.285261000,4392
1720290336.285298000,4393
1720290336.285340000,4395
1720290336.285378000,4399
1720290336.285420000,4404
1720290336.285465000,4409
1720290336.285509000,4414
1720290336.285567000,4420
1720290336.285632000,4427
1720290336.285703000,4435
1720290336.285833000,4447
1720290336.300729000,4451
1720290336.300853000,4452
1720290336.315764000,4453
1720290336.315878000,4454
1720290336.330504000,4455
1720290336.330598000,4456
1720290336.345780000,4457
1720290336.345872000,4458
1720290336.360916000,4459
1720290336.361027000,4460
1720290336.375798000,4461
1720290336.375887000,4462
1720290336.390657000,4463
1720290336.390730000,4464
1720290336.406068000,4465
1720290336.406158000,4466
1720290336.425567000,4467
1720290336.425665000,4468
1720290336.440124000,4469
1720290336.440227000,4470
1720290336.455671000,4471
1720290336.455781000,4472
1720290336.473329000,4473
1720290336.473363000,4474
1720290336.473392000,4476
1720290336.473429000,4480
1720290336.473458000,4484
1720290336.473481000,4485
1720290336.473507000,4487
1720290336.473536000,4490
1720290336.473572000,4494
1720290336.473597000,4497
1720290336.473632000,4501
1720290336.473672000,4505
1720290336.473718000,4510
1720290336.473770000,4516
1720290336.473843000,4523
1720290336.490630000,4532
1720290336.490720000,4533
1720290336.506134000,4534
1720290336.506247000,4535
1720290336.526605000,4536
1720290336.526701000,4537
1720290336.543933000,4538
1720290336.544009000,4539
1720290336.558680000,4540
1720290336.558763000,4541
1720290336.573924000,4542
1720290336.588589000,4543
1720290336.588686000,4544
1720290336.603109000,4545
1720290336.617612000,4546
1720290336.642559000,4547
1720290336.657218000,4548
1720290336.673133000,4549
1720290336.673168000,4550
1720290336.673206000,4552
1720290336.673242000,4554
1720290336.673277000,4556
1720290336.673318000,4559
1720290336.673346000,4561
1720290336.673379000,4564
1720290336.673404000,4566
1720290336.673433000,4569
1720290336.673458000,4571
1720290336.673483000,4573
1720290336.673513000,4576
1720290336.673540000,4578
1720290336.673567000,4580
1720290336.673593000,4582
1720290336.673617000,4584
1720290336.673644000,4587
1720290336.673669000,4589
1720290336.673702000,4592
1720290336.673735000,4594
1720290336.673764000,4597
1720290336.673789000,4599
1720290336.673817000,4602
1720290336.673841000,4604
1720290336.673869000,4607
1720290336.688636000,4608
1720290336.688703000,4609
1720290336.703168000,4610
1720290336.717725000,4611
1720290336.742226000,4612
1720290336.756937000,4613
1720290336.771485000,4614
1720290336.785959000,4615
1720290336.800533000,4616
1720290336.825131000,4617
1720290336.839614000,4618
1720290336.854178000,4619
1720290336.872116000,4620
1720290336.872168000,4621
1720290336.872212000,4623
1720290336.872268000,4627
1720290336.872327000,4632
1720290336.872392000,4638
1720290336.872436000,4642
1720290336.872487000,4647
1720290336.872522000,4650
1720290336.872558000,4654
1720290336.872592000,4657
1720290336.872627000,4661
1720290336.872663000,4663
1720290336.872684000,4664
1720290336.872713000,4666
1720290336.872746000,4669
1720290336.872782000,4672
1720290336.872811000,4675
1720290336.888655000,4679
1720290336.905483000,4680
1720290336.927689000,4681
1720290336.947438000,4682
1720290336.965136000,4683
1720290336.985295000,4684
1720290336.985411000,4685
1720290337.001661000,4686
1720290337.001752000,4687
1720290337.016275000,4688
1720290337.016332000,4689
1720290337.031155000,4691
1720290337.031195000,4692
1720290337.050669000,4694
1720290337.050704000,4695
1720290337.072919000,4697
1720290337.072950000,4698
1720290337.096391000,4700
1720290337.096422000,4701
1720290337.096450000,4703
1720290337.096487000,4707
1720290337.096531000,4712
1720290337.096585000,4718
1720290337.096638000,4723
1720290337.096688000,4729
1720290337.096737000,4735
1720290337.096815000,4742
1720290337.096944000,4749
1720290337.096967000,4750
1720290337.096993000,4752
1720290337.097026000,4755
1720290337.118072000,4758
1720290337.118107000,4759
1720290337.139354000,4761
1720290337.139386000,4762
1720290337.161482000,4764
1720290337.161515000,4765
1720290337.183698000,4767
1720290337.183732000,4768
1720290337.204726000,4770
1720290337.204760000,4771
1720290337.219447000,4773
1720290337.219493000,4774
1720290337.234893000,4776
1720290337.234937000,4777
1720290337.250029000,4779
1720290337.250072000,4780
1720290337.265187000,4782
1720290337.265233000,4783
1720290337.280328000,4785
1720290337.280375000,4786
1720290337.295231000,4788
1720290337.295277000,4789
1720290337.311906000,4791
1720290337.311955000,4792
1720290337.311997000,4794
1720290337.312049000,4798
1720290337.312103000,4802
1720290337.312156000,4807
1720290337.312204000,4811
1720290337.312257000,4815
1720290337.312320000,4820
1720290337.312369000,4825
1720290337.312425000,4831
1720290337.312483000,4836
1720290337.312523000,4841
1720290337.312559000,4844
1720290337.312589000,4846
1720290337.312628000,4849
1720290337.328978000,4850
1720290337.329012000,4851
1720290337.329040000,4853
1720290337.329091000,4857
1720290337.329143000,4865
1720290337.353630000,4867
1720290337.353684000,4868
1720290337.353729000,4870
1720290337.353782000,4874
1720290337.353836000,4879
1720290337.353889000,4883
1720290337.370598000,4886
1720290337.370646000,4887
1720290337.370689000,4889
1720290337.370745000,4893
1720290337.370782000,4897
1720290337.370817000,4900
1720290337.370856000,4903
1720290337.370895000,4905
1720290337.370932000,4908
1720290337.370965000,4909
1720290337.388387000,4910
1720290337.388433000,4911
1720290337.388473000,4913
1720290337.388527000,4917
1720290337.388559000,4920
1720290337.388591000,4922
1720290337.388628000,4925
1720290337.388669000,4929
1720290337.388707000,4933
1720290337.388747000,4935
1720290337.405583000,4936
1720290337.405629000,4937
1720290337.405677000,4939
1720290337.405722000,4942
1720290337.405762000,4946
1720290337.405799000,4949
1720290337.405830000,4951
1720290337.405866000,4954
1720290337.405897000,4956
1720290337.405933000,4959
1720290337.422851000,4962
1720290337.422898000,4963
1720290337.422947000,4965
1720290337.422998000,4969
1720290337.423042000,4974
1720290337.423085000,4979
