time,id
1720290505.194140000,4100
1720290505.194167000,4101
1720290505.208919000,4103
1720290505.208952000,4104
1720290505.223677000,4106
1720290505.223717000,4107
1720290505.239005000,4109
1720290505.239037000,4110
1720290505.254039000,4112
1720290505.254070000,4113
1720290505.279124000,4115
1720290505.279160000,4116
1720290505.294159000,4118
1720290505.294191000,4119
1720290505.310121000,4121
1720290505.310159000,4122
1720290505.310191000,4124
1720290505.310221000,4126
1720290505.310242000,4127
1720290505.310265000,4129
1720290505.310297000,4131
1720290505.310941000,4133
1720290505.310959000,4137
1720290505.310992000,4153
1720290505.311012000,4155
1720290505.311075000,4159
1720290505.311141000,4162
1720290505.311540000,4165
1720290505.311641000,4169
1720290505.311656000,4177
1720290505.325473000,4180
1720290505.325517000,4181
1720290505.340157000,4183
1720290505.340193000,4184
1720290505.354830000,4186
1720290505.354876000,4187
1720290505.369913000,4189
1720290505.369947000,4190
1720290505.395234000,4192
1720290505.395277000,4193
1720290505.409844000,4195
1720290505.409881000,4196
1720290505.424419000,4198
1720290505.424456000,4199
1720290505.438970000,4201
1720290505.439003000,4202
1720290505.454236000,4204
1720290505.454267000,4205
1720290505.479623000,4207
1720290505.479665000,4208
1720290505.494269000,4210
1720290505.494305000,4211
1720290505.510192000,4213
1720290505.510227000,4214
1720290505.510256000,4216
1720290505.510291000,4220
1720290505.510319000,4222
1720290505.510360000,4225
1720290505.510394000,4229
1720290505.510428000,4233
1720290505.510462000,4236
1720290505.512045000,4238
1720290505.512106000,4240
1720290505.512131000,4252
1720290505.512166000,4267
1720290505.525713000,4272
1720290505.525816000,4273
1720290505.540645000,4274
1720290505.540722000,4275
1720290505.555636000,4276
1720290505.555720000,4277
1720290505.570405000,4278
1720290505.570484000,4279
1720290505.595808000,4280
1720290505.595904000,4281
1720290505.610846000,4282
1720290505.610927000,4283
1720290505.626076000,4284
1720290505.626178000,4285
1720290505.641705000,4286
1720290505.642535000,4287
1720290505.656431000,4288
1720290505.656509000,4289
1720290505.671936000,4290
1720290505.671988000,4291
1720290505.687463000,4292
1720290505.687554000,4293
1720290505.713914000,4294
1720290505.713965000,4295
1720290505.714000000,4297
1720290505.714028000,4298
1720290505.714074000,4300
1720290505.714107000,4302
1720290505.714148000,4304
1720290505.714179000,4307
1720290505.714219000,4309
1720290505.714250000,4312
1720290505.714289000,4314
1720290505.714336000,4317
1720290505.714363000,4318
1720290505.716252000,4320
1720290505.716264000,4321
1720290505.716273000,4323
1720290505.716285000,4326
1720290505.716297000,4328
1720290505.716733000,4331
1720290505.716752000,4334
1720290505.716778000,4337
1720290505.716805000,4341
1720290505.716827000,4344
1720290505.716901000,4347
1720290505.716925000,4350
1720290505.729513000,4353
1720290505.729609000,4354
1720290505.744680000,4355
1720290505.744760000,4356
1720290505.759459000,4357
1720290505.759531000,4358
