time,id
1720289210.443191000,1949
1720289210.443225000,1950
1720289210.457648000,1952
1720289210.457740000,1953
1720289210.482171000,1955
1720289210.482258000,1956
1720289210.496793000,1958
1720289210.496832000,1959
1720289210.511136000,1961
1720289210.511169000,1962
1720289210.525746000,1964
1720289210.525777000,1965
1720289210.550646000,1967
1720289210.550676000,1968
1720289210.568090000,1970
1720289210.568122000,1971
1720289210.568186000,1973
1720289210.568521000,1981
1720289210.569337000,2001
1720289210.569353000,2002
1720289210.569521000,2024
1720289210.583339000,2029
1720289210.583382000,2030
1720289210.598014000,2032
1720289210.598049000,2033
1720289210.612851000,2035
1720289210.612888000,2036
1720289210.627514000,2038
1720289210.627547000,2039
1720289210.642106000,2041
1720289210.642139000,2042
1720289210.666810000,2044
1720289210.666841000,2045
1720289210.681547000,2047
1720289210.681581000,2048
1720289210.696125000,2050
1720289210.696157000,2051
1720289210.710632000,2053
1720289210.710665000,2054
1720289210.725202000,2056
1720289210.725236000,2057
1720289210.749938000,2059
1720289210.749973000,2060
1720289210.767533000,2062
1720289210.767566000,2063
1720289210.767591000,2065
1720289210.767609000,2066
1720289210.767627000,2067
1720289210.767646000,2068
1720289210.767664000,2069
1720289210.767687000,2070
1720289210.767712000,2072
1720289210.767734000,2074
1720289210.767763000,2075
1720289210.767796000,2076
1720289210.767828000,2078
1720289210.767859000,2079
1720289210.767888000,2080
1720289210.767918000,2081
1720289210.767958000,2082
1720289210.767990000,2084
1720289210.768012000,2085
1720289210.768036000,2086
1720289210.768071000,2088
1720289210.768104000,2089
1720289210.768137000,2090
1720289210.768165000,2091
1720289210.768193000,2092
1720289210.768229000,2093
1720289210.768252000,2094
1720289210.768284000,2095
1720289210.768314000,2096
1720289210.768341000,2097
1720289210.768385000,2098
1720289210.768414000,2099
1720289210.768443000,2100
1720289210.768475000,2101
1720289210.768503000,2102
1720289210.768528000,2103
1720289210.768558000,2104
1720289210.768585000,2105
1720289210.768618000,2106
1720289210.768651000,2107
1720289210.768678000,2108
1720289210.768705000,2109
1720289210.768738000,2110
1720289210.768767000,2111
1720289210.768795000,2112
1720289210.768831000,2113
1720289210.768866000,2114
1720289210.768895000,2115
1720289210.768923000,2116
1720289210.768973000,2117
1720289210.769005000,2118
1720289210.769039000,2119
1720289210.769061000,2120
1720289210.787540000,2121
1720289210.787644000,2122
1720289210.808893000,2123
1720289210.809004000,2124
1720289210.828422000,2125
1720289210.828512000,2126
1720289210.844599000,2127
1720289210.844679000,2128
1720289210.859473000,2129
1720289210.859549000,2130
1720289210.874150000,2131
1720289210.874234000,2132
1720289210.888884000,2133
1720289210.888966000,2134
1720289210.904521000,2135
1720289210.904603000,2136
1720289210.921183000,2137
1720289210.921273000,2138
1720289210.938732000,2139
1720289210.938824000,2140
1720289210.953802000,2141
1720289210.953884000,2142
1720289210.969761000,2143
1720289210.969797000,2144
1720289210.969826000,2146
1720289210.969862000,2150
1720289210.969900000,2155
1720289210.969932000,2161
1720289210.969958000,2163
1720289210.969974000,2164
1720289210.970003000,2166
1720289210.970033000,2169
1720289210.970061000,2172
1720289210.970080000,2174
1720289210.970112000,2177
1720289210.970137000,2180
1720289210.970172000,2184
1720289210.970196000,2186
1720289210.970226000,2189
1720289210.970261000,2193
1720289210.970297000,2198
1720289210.970319000,2200
1720289210.970339000,2201
1720289210.984511000,2202
1720289210.984595000,2203
1720289210.999089000,2204
1720289210.999197000,2205
1720289211.014006000,2206
1720289211.014081000,2207
1720289211.028708000,2208
1720289211.028792000,2209
1720289211.043298000,2210
1720289211.043384000,2211
1720289211.057838000,2212
1720289211.057935000,2213
1720289211.082644000,2214
1720289211.082754000,2215
1720289211.097285000,2216
1720289211.097372000,2217
1720289211.111948000,2218
1720289211.112047000,2219
1720289211.126539000,2220
1720289211.126657000,2221
1720289211.141194000,2222
1720289211.141318000,2223
1720289211.167010000,2224
1720289211.167044000,2225
1720289211.167062000,2227
1720289211.167082000,2228
1720289211.167115000,2230
1720289211.167143000,2232
1720289211.167175000,2234
1720289211.167209000,2237
1720289211.167237000,2240
1720289211.167280000,2244
1720289211.167314000,2249
1720289211.167340000,2252
1720289211.167386000,2256
1720289211.167429000,2261
1720289211.167476000,2266
1720289211.167525000,2272
1720289211.167591000,2278
1720289211.188594000,2283
1720289211.188673000,2284
1720289211.205308000,2285
1720289211.205382000,2286
1720289211.219732000,2287
1720289211.219794000,2288
1720289211.234390000,2289
1720289211.234467000,2290
1720289211.251866000,2291
1720289211.251931000,2292
1720289211.268582000,2293
1720289211.282968000,2294
1720289211.283052000,2295
1720289211.305103000,2296
1720289211.321837000,2297
1720289211.336150000,2298
1720289211.355932000,2299
1720289211.373618000,2300
1720289211.373654000,2301
1720289211.373684000,2303
1720289211.373730000,2307
1720289211.373821000,2310
1720289211.373845000,2311
