time,id
1720429242.297133000,3298
1720429242.297696000,3299
1720429242.297730000,3300
1720429242.297742000,3302
1720429242.317505000,3305
1720429242.319153000,3306
1720429242.327452000,3311
1720429242.327454000,3312
1720429242.327456000,3314
1720429242.348281000,3318
1720429242.348282000,3319
1720429242.348283000,3321
1720429242.367477000,3324
1720429242.367479000,3325
1720429242.367481000,3327
1720429242.377451000,3331
1720429242.377453000,3332
1720429242.377455000,3334
1720429242.401657000,3338
1720429242.401659000,3339
1720429242.401662000,3341
1720429242.402195000,3347
1720429242.403082000,3368
1720429242.403222000,3382
1720429242.403841000,3386
1720429242.403874000,3390
1720429242.404563000,3401
1720429242.404674000,3411
1720429242.404787000,3418
1720429242.405364000,3420
1720429242.406094000,3433
1720429242.406778000,3436
1720429242.406939000,3454
1720429242.407736000,3476
1720429242.416590000,3481
1720429242.416592000,3482
1720429242.416593000,3484
1720429242.435431000,3488
1720429242.435433000,3489
1720429242.435435000,3491
1720429242.446081000,3495
1720429242.446083000,3496
1720429242.446084000,3498
1720429242.465496000,3502
1720429242.465498000,3503
1720429242.465499000,3505
1720429242.465499000,3506
1720429242.465500000,3507
1720429242.487571000,3509
1720429242.487572000,3510
1720429242.487574000,3512
1720429242.498148000,3516
1720429242.498151000,3517
1720429242.498153000,3519
1720429242.518697000,3523
1720429242.518699000,3524
1720429242.518700000,3526
1720429242.529754000,3530
1720429242.529755000,3531
1720429242.529757000,3533
1720429242.551376000,3537
1720429242.551378000,3538
1720429242.551379000,3540
1720429242.565180000,3543
1720429242.565182000,3544
1720429242.565183000,3546
1720429242.586841000,3550
1720429242.586843000,3551
1720429242.586845000,3553
1720429242.601952000,3557
1720429242.601953000,3558
1720429242.601954000,3560
1720429242.602020000,3562
1720429242.602021000,3564
1720429242.602046000,3567
1720429242.602071000,3570
1720429242.602137000,3574
1720429242.602168000,3577
1720429242.602192000,3580
1720429242.602240000,3582
1720429242.602262000,3584
1720429242.602303000,3587
1720429242.602338000,3589
1720429242.602364000,3592
1720429242.602493000,3595
1720429242.602495000,3596
1720429242.603062000,3598
1720429242.603063000,3599
1720429242.603064000,3600
1720429242.603119000,3602
1720429242.603120000,3604
1720429242.603155000,3605
1720429242.603156000,3607
1720429242.603188000,3608
1720429242.603205000,3610
1720429242.603252000,3611
1720429242.603267000,3613
1720429242.603267000,3614
1720429242.603306000,3615
1720429242.603328000,3617
1720429242.603330000,3618
1720429242.603371000,3620
1720429242.603372000,3621
1720429242.603426000,3623
1720429242.603427000,3624
1720429242.603466000,3625
1720429242.603496000,3627
1720429242.603516000,3628
1720429242.604120000,3630
1720429242.604122000,3631
1720429242.604156000,3633
1720429242.604157000,3634
1720429242.604159000,3636
1720429242.604188000,3638
1720429242.604221000,3640
1720429242.604236000,3642
1720429242.604263000,3644
1720429242.604288000,3646
1720429242.604305000,3647
1720429242.604349000,3649
1720429242.604350000,3650
1720429242.604387000,3652
1720429242.604388000,3653
1720429242.604429000,3655
1720429242.604430000,3656
1720429242.605008000,3658
1720429242.605031000,3659
1720429242.605043000,3661
1720429242.605057000,3662
1720429242.605097000,3664
1720429242.605133000,3665
1720429242.605151000,3667
1720429242.605152000,3668
1720429242.605185000,3669
1720429242.607417000,3671
1720429242.608135000,3685
1720429242.616027000,3700
1720429242.616029000,3701
1720429242.616073000,3703
1720429242.637075000,3706
1720429242.637076000,3707
1720429242.637077000,3709
1720429242.637139000,3711
1720429242.648547000,3712
1720429242.648549000,3713
1720429242.648550000,3715
1720429242.672247000,3717
1720429242.672249000,3718
1720429242.672250000,3720
1720429242.672251000,3721
1720429242.684455000,3723
1720429242.684456000,3724
1720429242.684457000,3726
1720429242.684457000,3727
1720429242.705995000,3728
1720429242.705996000,3729
1720429242.706491000,3731
1720429242.718156000,3734
1720429242.718158000,3735
1720429242.718159000,3737
1720429242.738539000,3740
1720429242.738540000,3741
1720429242.738541000,3743
1720429242.751838000,3745
1720429242.751839000,3746
1720429242.751909000,3748
1720429242.751910000,3749
1720429242.751910000,3750
1720429242.771850000,3751
1720429242.771852000,3752
1720429242.771853000,3754
1720429242.786350000,3756
1720429242.786352000,3757
1720429242.786352000,3759
1720429242.786353000,3760
1720429242.801333000,3761
1720429242.801334000,3762
1720429242.801336000,3764
1720429242.801391000,3766
1720429242.801394000,3769
1720429242.801509000,3775
1720429242.802275000,3793
1720429242.803854000,3835
1720429242.803950000,3837
1720429242.805496000,3879
1720429242.805529000,3881
1720429242.823613000,3904
1720429242.823616000,3905
1720429242.823617000,3907
1720429242.835147000,3909
1720429242.835149000,3910
1720429242.835150000,3912
1720429242.855178000,3914
1720429242.855180000,3915
1720429242.855181000,3917
1720429242.855181000,3918
1720429242.865799000,3919
1720429242.865800000,3920
1720429242.865842000,3922
1720429242.865842000,3923
1720429242.885795000,3924
1720429242.885797000,3925
1720429242.885798000,3927
1720429242.897867000,3929
1720429242.897869000,3930
1720429242.897869000,3932
1720429242.917603000,3934
1720429242.917605000,3935
1720429242.917606000,3937
1720429242.937478000,3939
1720429242.937481000,3940
1720429242.937482000,3942
1720429242.947326000,3944
1720429242.947329000,3945
1720429242.947330000,3947
1720429242.966457000,3949
1720429242.966470000,3950
1720429242.966471000,3952
1720429242.986844000,3953
1720429242.986847000,3954
1720429242.986848000,3956
1720429243.001058000,3957
1720429243.001060000,3958
1720429243.001132000,3960
1720429243.001133000,3961
1720429243.001135000,3963
1720429243.001158000,3966
1720429243.001245000,3972
1720429243.002024000,3991
1720429243.002238000,4003
1720429243.003665000,4034
1720429243.004632000,4066
1720429243.021166000,4100
1720429243.021169000,4101
1720429243.021169000,4103
1720429243.032283000,4104
1720429243.032285000,4105
1720429243.032286000,4107
1720429243.051417000,4108
1720429243.051420000,4109
1720429243.051421000,4111
1720429243.071140000,4112
1720429243.071142000,4113
1720429243.071143000,4115
1720429243.083746000,4116
1720429243.083748000,4117
1720429243.083749000,4119
1720429243.103595000,4120
1720429243.103599000,4121
1720429243.103600000,4123
1720429243.115012000,4124
1720429243.115022000,4125
1720429243.115023000,4127
1720429243.135290000,4128
1720429243.135293000,4129
1720429243.135294000,4131
1720429243.154505000,4132
1720429243.154507000,4133
1720429243.154508000,4135
1720429243.163865000,4136
1720429243.163867000,4137
1720429243.163868000,4139
1720429243.183084000,4140
1720429243.183087000,4141
1720429243.183087000,4143
1720429243.208788000,4144
1720429243.208790000,4145
1720429243.208792000,4147
1720429243.208795000,4149
1720429243.208906000,4154
1720429243.209769000,4175
1720429243.211300000,4217
1720429243.211354000,4219
1720429243.212956000,4261
1720429243.213015000,4263
1720429243.219379000,4287
1720429243.219382000,4288
1720429243.219382000,4290
1720429243.229211000,4291
1720429243.229213000,4292
1720429243.229213000,4294
1720429243.248363000,4295
1720429243.248365000,4296
1720429243.248366000,4298
1720429243.267516000,4299
1720429243.267519000,4300
1720429243.267520000,4302
1720429243.286743000,4303
1720429243.286745000,4304
1720429243.286746000,4306
1720429243.296056000,4307
1720429243.296058000,4308
1720429243.296058000,4310
1720429243.315265000,4311
1720429243.315266000,4312
1720429243.315267000,4314
1720429243.335677000,4315
1720429243.335679000,4316
1720429243.335680000,4318
1720429243.345497000,4319
1720429243.345500000,4320
1720429243.345500000,4322
1720429243.365226000,4323
1720429243.365229000,4324
1720429243.365230000,4326
1720429243.385030000,4327
1720429243.385033000,4328
1720429243.385033000,4330
1720429243.399241000,4331
1720429243.399243000,4332
1720429243.399246000,4334
1720429243.399312000,4338
1720429243.400070000,4357
1720429243.401556000,4390
1720429243.401778000,4401
1720429243.403197000,4434
1720429243.403901000,4445
1720429243.419634000,4474
1720429243.419636000,4475
1720429243.419637000,4477
1720429243.429544000,4478
1720429243.429546000,4479
1720429243.429546000,4481
1720429243.449867000,4482
1720429243.449869000,4483
1720429243.449869000,4485
1720429243.471376000,4486
1720429243.471377000,4487
1720429243.471871000,4489
1720429243.482335000,4490
1720429243.482336000,4491
1720429243.482337000,4493
1720429243.502658000,4495
1720429243.502660000,4496
1720429243.503189000,4498
1720429243.512539000,4501
1720429243.512540000,4502
1720429243.512584000,4504
1720429243.531750000,4507
1720429243.531752000,4508
1720429243.531793000,4510
1720429243.531793000,4512
1720429243.550960000,4514
1720429243.550961000,4515
1720429243.550962000,4517
1720429243.570261000,4520
1720429243.570263000,4521
1720429243.570265000,4523
1720429243.582914000,4527
1720429243.582915000,4528
1720429243.582916000,4529
1720429243.582998000,4530
1720429243.582998000,4531
1720429243.582999000,4532
1720429243.606588000,4533
1720429243.606591000,4534
1720429243.606594000,4536
1720429243.606700000,4540
1720429243.607434000,4559
1720429243.608958000,4592
1720429243.609156000,4603
1720429243.610636000,4636
1720429243.610820000,4647
1720429243.619496000,4676
1720429243.619500000,4677
1720429243.619502000,4679
1720429243.631590000,4682
1720429243.631591000,4683
1720429243.631593000,4685
1720429243.653058000,4689
1720429243.653060000,4690
1720429243.653062000,4692
1720429243.665645000,4695
1720429243.665646000,4696
1720429243.665678000,4698
1720429243.687669000,4701
1720429243.687671000,4702
1720429243.687674000,4704
1720429243.700815000,4707
1720429243.700816000,4708
1720429243.700818000,4710
1720429243.700866000,4713
1720429243.721795000,4714
1720429243.721797000,4715
1720429243.721798000,4717
1720429243.721798000,4718
1720429243.721799000,4719
1720429243.733930000,4720
1720429243.733934000,4721
1720429243.733965000,4723
1720429243.753196000,4727
1720429243.753198000,4728
1720429243.753199000,4730
1720429243.763761000,4733
1720429243.763763000,4734
1720429243.763764000,4736
1720429243.784570000,4739
1720429243.784572000,4740
1720429243.784574000,4742
1720429243.809030000,4745
1720429243.809033000,4746
1720429243.809035000,4748
1720429243.809626000,4752
1720429243.810471000,4771
1720429243.811379000,4804
1720429243.812014000,4809
1720429243.812015000,4810
1720429243.812074000,4812
1720429243.812076000,4813
1720429243.812076000,4815
1720429243.812077000,4816
1720429243.812642000,4817
1720429243.812643000,4819
1720429243.812701000,4821
1720429243.812733000,4824
1720429243.812733000,4825
1720429243.812745000,4826
1720429243.812783000,4828
1720429243.812785000,4830
1720429243.813373000,4832
1720429243.813403000,4833
1720429243.813429000,4835
1720429243.813431000,4836
1720429243.813463000,4838
1720429243.813568000,4843
1720429243.814366000,4866
1720429243.825135000,4887
1720429243.825137000,4888
1720429243.825138000,4890
1720429243.825201000,4894
1720429243.825826000,4902
1720429243.826585000,4918
1720429243.827496000,4949
1720429243.844601000,4952
1720429243.844603000,4953
1720429243.844605000,4955
1720429243.844672000,4959
1720429243.845451000,4976
1720429243.846930000,5009
1720429243.847086000,5020
1720429243.864466000,5038
1720429243.864469000,5039
1720429243.864470000,5041
1720429243.864537000,5045
1720429243.865287000,5061
1720429243.866819000,5094
1720429243.866957000,5105
1720429243.885469000,5127
1720429243.885471000,5128
1720429243.885472000,5130
1720429243.885547000,5134
1720429243.886357000,5150
1720429243.887805000,5183
1720429243.887932000,5194
1720429243.904263000,5216
1720429243.904264000,5217
1720429243.904265000,5219
1720429243.904266000,5220
1720429243.904268000,5222
1720429243.904377000,5227
1720429243.905244000,5248
1720429243.906723000,5281
1720429243.906854000,5292
1720429243.923087000,5306
1720429243.923088000,5307
1720429243.923090000,5309
1720429243.923168000,5313
1720429243.923915000,5330
1720429243.925374000,5363
1720429243.925524000,5374
1720429243.942931000,5395
1720429243.942933000,5396
1720429243.943458000,5398
1720429243.943501000,5402
1720429243.943736000,5415
1720429243.945214000,5448
1720429243.945905000,5459
1720429243.961690000,5484
1720429243.961691000,5485
1720429243.962231000,5487
1720429243.962258000,5491
1720429243.962449000,5500
1720429243.963937000,5533
1720429243.965412000,5566
1720429243.979999000,5574
1720429243.980002000,5575
1720429243.980003000,5577
1720429243.980618000,5581
1720429243.981439000,5599
1720429243.982339000,5632
1720429243.984078000,5634
1720429243.984079000,5635
1720429243.984080000,5637
1720429243.984120000,5639
1720429243.984704000,5640
1720429243.984705000,5642
1720429243.984774000,5645
1720429243.984913000,5653
1720429243.992869000,5666
1720429243.992873000,5667
1720429243.992875000,5669
1720429243.992936000,5673
1720429243.993100000,5688
1720429244.003530000,5694
1720429244.003535000,5695
1720429244.003539000,5697
1720429244.003777000,5701
1720429244.003954000,5716
1720429244.018372000,5721
1720429244.018374000,5722
1720429244.018375000,5724
1720429244.018943000,5727
1720429244.019132000,5738
1720429244.020670000,5771
1720429244.020792000,5782
1720429244.022304000,5815
1720429244.023023000,5826
1720429244.037129000,5847
1720429244.037131000,5848
1720429244.037132000,5850
1720429244.037227000,5853
1720429244.037926000,5865
1720429244.039414000,5898
1720429244.039560000,5909
1720429244.056037000,5930
1720429244.056038000,5931
1720429244.056040000,5933
1720429244.056132000,5937
1720429244.056876000,5953
1720429244.058375000,5986
1720429244.058526000,5997
1720429244.075420000,6014
1720429244.075422000,6015
1720429244.075424000,6017
1720429244.075490000,6021
1720429244.076302000,6037
1720429244.077202000,6070
1720429244.077914000,6081
1720429244.094396000,6100
1720429244.094398000,6101
1720429244.094399000,6103
1720429244.094402000,6105
1720429244.094541000,6113
1720429244.096100000,6146
1720429244.097546000,6179
1720429244.112003000,6188
1720429244.112005000,6189
1720429244.112006000,6191
1720429244.112600000,6195
1720429244.112812000,6211
1720429244.114329000,6244
1720429244.115044000,6255
1720429244.131270000,6274
1720429244.131272000,6275
1720429244.131273000,6277
1720429244.131877000,6281
1720429244.132096000,6295
1720429244.133578000,6328
1720429244.134279000,6339
1720429244.149476000,6361
1720429244.149477000,6362
1720429244.149478000,6363
1720429244.149479000,6365
1720429244.149567000,6370
1720429244.150292000,6383
1720429244.150292000,6384
1720429244.150318000,6385
1720429244.150319000,6386
1720429244.150929000,6387
1720429244.150930000,6388
1720429244.150951000,6390
1720429244.151096000,6396
1720429244.152598000,6428
1720429244.167215000,6449
1720429244.167216000,6450
1720429244.167218000,6452
1720429244.167823000,6456
1720429244.168077000,6474
1720429244.169565000,6507
1720429244.170270000,6518
1720429244.185339000,6537
1720429244.185340000,6538
1720429244.185342000,6540
1720429244.185414000,6544
1720429244.186243000,6564
1720429244.187745000,6597
1720429244.187960000,6608
1720429244.204748000,6625
1720429244.204750000,6626
1720429244.204764000,6628
1720429244.204828000,6632
1720429244.205594000,6648
1720429244.207116000,6681
1720429244.207282000,6692
1720429244.228529000,6711
1720429244.228531000,6712
1720429244.228532000,6714
1720429244.228593000,6718
1720429244.229392000,6737
1720429244.230888000,6770
1720429244.231061000,6781
1720429244.242881000,6798
1720429244.242882000,6799
1720429244.242894000,6801
1720429244.242946000,6805
1720429244.243751000,6823
1720429244.245257000,6856
1720429244.246020000,6867
1720429244.246929000,6900
1720429244.260422000,6903
1720429244.260423000,6904
1720429244.260424000,6906
1720429244.260486000,6910
1720429244.261307000,6930
1720429244.262813000,6963
1720429244.263553000,6974
1720429244.278648000,6985
1720429244.278650000,6986
1720429244.278651000,6988
1720429244.278710000,6992
1720429244.279510000,7008
1720429244.281014000,7041
1720429244.281206000,7052
1720429244.296347000,7086
1720429244.296349000,7087
1720429244.296350000,7089
1720429244.296946000,7093
1720429244.296947000,7094
1720429244.297005000,7095
1720429244.297007000,7097
1720429244.297086000,7101
1720429244.297882000,7118
1720429244.298847000,7151
1720429244.299515000,7162
1720429244.314143000,7183
1720429244.314145000,7184
1720429244.314147000,7186
1720429244.314210000,7190
1720429244.314958000,7206
1720429244.316493000,7239
1720429244.316612000,7250
1720429244.331892000,7278
1720429244.331893000,7279
1720429244.331895000,7281
1720429244.331912000,7285
1720429244.332718000,7301
1720429244.334199000,7334
1720429244.334343000,7345
1720429244.350657000,7370
1720429244.350659000,7371
1720429244.350662000,7373
1720429244.351239000,7377
1720429244.352056000,7393
1720429244.352969000,7426
1720429244.353656000,7437
1720429244.369390000,7459
1720429244.369401000,7460
1720429244.369402000,7462
1720429244.369450000,7465
1720429244.370049000,7470
1720429244.370857000,7487
1720429244.371778000,7520
1720429244.372457000,7531
1720429244.388084000,7546
1720429244.388085000,7547
1720429244.388087000,7549
1720429244.388149000,7553
1720429244.388968000,7569
1720429244.390406000,7602
1720429244.390541000,7613
1720429244.407298000,7630
1720429244.407299000,7631
1720429244.407300000,7633
1720429244.407312000,7634
1720429244.407313000,7636
1720429244.407897000,7638
1720429244.407919000,7640
1720429244.407960000,7643
1720429244.408160000,7653
1720429244.409611000,7686
1720429244.410292000,7697
