time,id
1720286469.279526000,3338
1720286469.279587000,3339
1720286469.302720000,3340
1720286469.302785000,3341
1720286469.317402000,3342
1720286469.317468000,3343
1720286469.331894000,3344
1720286469.331959000,3345
1720286469.346725000,3346
1720286469.346791000,3347
1720286469.360742000,3348
1720286469.360813000,3349
1720286469.374677000,3350
1720286469.374778000,3351
1720286469.388622000,3352
1720286469.388678000,3353
1720286469.403162000,3354
1720286469.403196000,3355
1720286469.403348000,3357
1720286469.404284000,3369
1720286469.404939000,3378
1720286469.417460000,3390
1720286469.417527000,3391
1720286469.431213000,3392
1720286469.431281000,3393
1720286469.455396000,3394
1720286469.455462000,3395
1720286469.469526000,3396
1720286469.469594000,3397
1720286469.483833000,3398
1720286469.483895000,3399
1720286469.498058000,3400
1720286469.498130000,3401
1720286469.522510000,3402
1720286469.522582000,3403
1720286469.536708000,3404
1720286469.536779000,3405
1720286469.550954000,3406
1720286469.551042000,3407
1720286469.565103000,3408
1720286469.565197000,3409
1720286469.579480000,3410
1720286469.579548000,3411
1720286469.604364000,3412
1720286469.604412000,3413
1720286469.604450000,3415
1720286469.604496000,3419
1720286469.604533000,3423
1720286469.604565000,3426
1720286469.604606000,3430
1720286469.604646000,3433
1720286469.604686000,3437
1720286469.604726000,3440
1720286469.604764000,3443
1720286469.604815000,3447
1720286469.618525000,3448
1720286469.618618000,3449
1720286469.632384000,3450
1720286469.632463000,3451
1720286469.657389000,3452
1720286469.657478000,3453
1720286469.675265000,3454
1720286469.675332000,3455
1720286469.690262000,3456
1720286469.690374000,3457
1720286469.704967000,3458
1720286469.718976000,3459
1720286469.719072000,3460
1720286469.733068000,3461
1720286469.760676000,3462
1720286469.774662000,3463
1720286469.789312000,3464
1720286469.804146000,3465
1720286469.804180000,3466
1720286469.804205000,3468
1720286469.804239000,3469
1720286469.804260000,3470
1720286469.804278000,3471
1720286469.804296000,3472
1720286469.804314000,3473
1720286469.804333000,3474
1720286469.804351000,3475
1720286469.804369000,3476
1720286469.804391000,3477
1720286469.804410000,3479
1720286469.804436000,3480
1720286469.804465000,3481
1720286469.804495000,3482
1720286469.804521000,3483
1720286469.804546000,3484
1720286469.804565000,3485
1720286469.804594000,3486
1720286469.804622000,3487
1720286469.804645000,3488
1720286469.804673000,3489
1720286469.804703000,3490
1720286469.804724000,3491
1720286469.804760000,3492
1720286469.804789000,3493
1720286469.804819000,3495
1720286469.804857000,3496
1720286469.804878000,3497
1720286469.804904000,3498
1720286469.804936000,3499
1720286469.818528000,3500
1720286469.832480000,3501
1720286469.847029000,3502
1720286469.871277000,3503
1720286469.885304000,3504
1720286469.899421000,3505
1720286469.939873000,3506
1720286469.939952000,3507
1720286469.952276000,3508
1720286469.966601000,3509
1720286469.980867000,3510
1720286470.005984000,3511
1720286470.006018000,3512
1720286470.006057000,3514
1720286470.006091000,3518
1720286470.006131000,3523
1720286470.006174000,3528
1720286470.006210000,3533
1720286470.006252000,3536
1720286470.006288000,3540
1720286470.006347000,3545
1720286470.020271000,3547
1720286470.034277000,3548
1720286470.048246000,3549
1720286470.062017000,3550
1720286470.086090000,3551
1720286470.099989000,3552
1720286470.113877000,3553
1720286470.137901000,3554
1720286470.151833000,3555
1720286470.165688000,3556
1720286470.179569000,3557
1720286470.204441000,3558
1720286470.204477000,3559
1720286470.204503000,3561
1720286470.204524000,3563
1720286470.204549000,3565
1720286470.204580000,3568
1720286470.204611000,3571
1720286470.204648000,3575
1720286470.204687000,3579
1720286470.204722000,3584
1720286470.204756000,3588
1720286470.218806000,3593
1720286470.232665000,3594
1720286470.246548000,3595
1720286470.270679000,3596
1720286470.284622000,3597
1720286470.327778000,3598
1720286470.327867000,3599
1720286470.336701000,3600
1720286470.351019000,3601
1720286470.365146000,3602
1720286470.378993000,3603
1720286470.403868000,3604
1720286470.403909000,3605
1720286470.403939000,3607
1720286470.403972000,3611
1720286470.404013000,3616
1720286470.404048000,3620
1720286470.404079000,3625
1720286470.404100000,3627
1720286470.404132000,3630
1720286470.404165000,3634
1720286470.404195000,3638
1720286470.417911000,3639
1720286470.432402000,3640
1720286470.446493000,3641
1720286470.470753000,3642
1720286470.511825000,3643
1720286470.511855000,3644
1720286470.512870000,3645
1720286470.537336000,3646
1720286470.537412000,3647
1720286470.551124000,3648
1720286470.551188000,3649
1720286470.565175000,3650
1720286470.565250000,3651
1720286470.579634000,3652
1720286470.579700000,3653
1720286470.608898000,3654
1720286470.608942000,3655
1720286470.608970000,3657
1720286470.609004000,3659
1720286470.609032000,3660
1720286470.609053000,3661
1720286470.609081000,3663
1720286470.609106000,3665
1720286470.609126000,3666
1720286470.609147000,3668
1720286470.609169000,3669
1720286470.609189000,3670
1720286470.609211000,3672
1720286470.609247000,3673
1720286470.609274000,3674
1720286470.609303000,3676
1720286470.609334000,3677
1720286470.609369000,3679
1720286470.609409000,3682
1720286470.609444000,3685
1720286470.630235000,3689
1720286470.630315000,3690
1720286470.650612000,3691
1720286470.650738000,3692
1720286470.666600000,3693
1720286470.666703000,3694
1720286470.681091000,3695
1720286470.681169000,3696
1720286470.695768000,3697
1720286470.695861000,3698
1720286470.711080000,3699
1720286470.711159000,3700
1720286470.725459000,3701
1720286470.725539000,3702
1720286470.743047000,3703
1720286470.743130000,3704
1720286470.757199000,3705
