time,id
1720286802.139893000,4143
1720286802.139979000,4144
1720286802.161036000,4145
1720286802.161110000,4146
1720286802.175830000,4147
1720286802.175914000,4148
1720286802.192370000,4149
1720286802.192455000,4150
1720286802.210190000,4151
1720286802.210280000,4152
1720286802.236335000,4153
1720286802.236372000,4154
1720286802.236407000,4155
1720286802.236439000,4157
1720286802.236618000,4159
1720286802.236783000,4160
1720286802.236797000,4162
1720286802.236830000,4164
1720286802.236847000,4166
1720286802.236865000,4168
1720286802.236877000,4170
1720286802.236892000,4172
1720286802.236911000,4174
1720286802.236926000,4176
1720286802.237021000,4178
1720286802.237045000,4181
1720286802.237058000,4182
1720286802.237091000,4186
1720286802.262550000,4189
1720286802.262628000,4190
1720286802.277327000,4191
1720286802.277399000,4192
1720286802.291754000,4193
1720286802.291869000,4194
1720286802.305962000,4195
1720286802.306071000,4196
1720286802.320523000,4197
1720286802.320608000,4198
1720286802.334940000,4199
1720286802.335041000,4200
1720286802.349094000,4201
1720286802.349179000,4202
1720286802.363280000,4203
1720286802.363364000,4204
1720286802.377463000,4205
1720286802.377565000,4206
1720286802.391415000,4207
1720286802.391489000,4208
1720286802.405799000,4209
1720286802.405889000,4210
1720286802.421171000,4211
1720286802.421225000,4212
1720286802.421280000,4214
1720286802.421325000,4218
1720286802.421359000,4220
1720286802.421399000,4222
1720286802.421434000,4224
1720286802.421464000,4227
1720286802.421487000,4228
1720286802.421525000,4230
1720286802.421552000,4232
1720286802.421583000,4233
1720286802.421630000,4235
1720286802.421665000,4237
1720286802.421867000,4240
1720286802.435908000,4247
1720286802.435971000,4248
1720286802.450201000,4249
1720286802.450275000,4250
1720286802.464192000,4251
1720286802.464264000,4252
1720286802.478770000,4253
1720286802.478829000,4254
1720286802.503051000,4255
1720286802.503129000,4256
1720286802.524177000,4257
1720286802.543334000,4258
1720286802.543416000,4259
1720286802.567529000,4260
1720286802.581611000,4261
1720286802.599897000,4262
1720286802.619959000,4263
1720286802.636465000,4264
1720286802.636517000,4265
1720286802.636553000,4267
1720286802.636585000,4268
1720286802.636921000,4270
1720286802.636950000,4271
1720286802.636970000,4272
1720286802.636995000,4273
1720286802.637013000,4274
1720286802.637041000,4275
1720286802.637059000,4276
1720286802.637077000,4277
1720286802.637096000,4278
1720286802.637128000,4279
1720286802.637149000,4280
1720286802.637179000,4281
1720286802.637200000,4282
1720286802.637246000,4283
1720286802.637866000,4284
1720286802.637906000,4285
1720286802.637974000,4287
1720286802.638168000,4288
1720286802.638192000,4289
1720286802.638216000,4291
1720286802.638246000,4294
1720286802.638291000,4298
1720286802.651311000,4299
1720286802.669307000,4300
1720286802.685463000,4301
1720286802.711362000,4302
1720286802.733670000,4303
1720286802.747781000,4304
1720286802.791786000,4305
1720286802.791836000,4306
1720286802.801945000,4307
1720286802.816091000,4308
1720286802.830130000,4309
1720286802.844720000,4310
1720286802.844753000,4311
1720286802.844783000,4313
1720286802.844833000,4317
1720286802.844869000,4321
1720286802.844900000,4326
1720286802.844931000,4329
1720286802.844961000,4333
1720286802.844985000,4336
1720286802.845017000,4340
1720286802.845051000,4343
1720286802.859226000,4346
1720286802.873347000,4347
1720286802.887361000,4348
1720286802.901324000,4349
1720286802.915491000,4350
1720286802.929618000,4351
1720286802.943642000,4352
1720286802.957566000,4353
1720286802.971685000,4354
1720286802.985652000,4355
1720286802.999843000,4356
1720286803.014665000,4357
1720286803.014712000,4358
1720286803.014741000,4360
1720286803.014763000,4361
1720286803.014785000,4362
1720286803.014808000,4363
1720286803.014831000,4364
1720286803.014853000,4365
1720286803.014875000,4366
1720286803.014907000,4367
1720286803.014932000,4368
1720286803.014957000,4369
1720286803.014982000,4371
1720286803.015009000,4372
1720286803.015031000,4373
1720286803.015056000,4375
1720286803.015079000,4376
1720286803.015102000,4377
1720286803.015129000,4378
1720286803.015157000,4380
1720286803.015214000,4381
1720286803.015279000,4382
1720286803.015309000,4383
1720286803.015332000,4385
1720286803.015413000,4386
1720286803.015454000,4387
1720286803.015481000,4388
1720286803.015557000,4389
1720286803.015582000,4390
1720286803.015609000,4391
1720286803.029346000,4392
1720286803.053630000,4393
1720286803.067765000,4394
1720286803.081884000,4395
1720286803.095878000,4396
1720286803.139794000,4397
1720286803.139882000,4398
1720286803.152423000,4399
1720286803.167241000,4400
1720286803.186700000,4401
1720286803.201098000,4402
1720286803.216414000,4403
1720286803.216457000,4404
1720286803.216493000,4406
1720286803.216523000,4408
1720286803.216559000,4411
1720286803.216588000,4414
1720286803.216619000,4417
1720286803.216653000,4421
1720286803.216686000,4424
1720286803.216716000,4426
1720286803.216745000,4428
1720286803.216774000,4431
1720286803.216797000,4433
1720286803.216831000,4436
1720286803.242532000,4438
1720286803.261745000,4439
1720286803.275963000,4440
1720286803.289825000,4441
1720286803.331757000,4442
