time,id
1720286247.078141000,3880
1720286247.078141000,3881
1720286247.103848000,3882
1720286247.103849000,3883
1720286247.118051000,3884
1720286247.118052000,3885
1720286247.132229000,3886
1720286247.132230000,3887
1720286247.146530000,3888
1720286247.146532000,3889
1720286247.160377000,3890
1720286247.160378000,3891
1720286247.174346000,3892
1720286247.174346000,3893
1720286247.188083000,3894
1720286247.188084000,3895
1720286247.202960000,3896
1720286247.203061000,3897
1720286247.203062000,3898
1720286247.203064000,3899
1720286247.203362000,3900
1720286247.203363000,3902
1720286247.203432000,3904
1720286247.203498000,3906
1720286247.203500000,3909
1720286247.203546000,3912
1720286247.203556000,3915
1720286247.203568000,3917
1720286247.203618000,3918
1720286247.203757000,3922
1720286247.203808000,3926
1720286247.203809000,3927
1720286247.203810000,3928
1720286247.203831000,3929
1720286247.203843000,3930
1720286247.203843000,3931
1720286247.217602000,3932
1720286247.217603000,3933
1720286247.231837000,3934
1720286247.231838000,3935
1720286247.255958000,3936
1720286247.255959000,3937
1720286247.269940000,3938
1720286247.269942000,3939
1720286247.285144000,3940
1720286247.285145000,3941
1720286247.299179000,3942
1720286247.299180000,3943
1720286247.323691000,3944
1720286247.323693000,3945
1720286247.345535000,3946
1720286247.345536000,3947
1720286247.362499000,3948
1720286247.362500000,3949
1720286247.378189000,3950
1720286247.378190000,3951
1720286247.395017000,3952
1720286247.395018000,3953
1720286247.410231000,3954
1720286247.410236000,3955
1720286247.410317000,3957
1720286247.410319000,3960
1720286247.410351000,3964
1720286247.410352000,3965
1720286247.410409000,3966
1720286247.410458000,3968
1720286247.410495000,3971
1720286247.410534000,3972
1720286247.410538000,3973
1720286247.410564000,3975
1720286247.410600000,3977
1720286247.410601000,3978
1720286247.410646000,3979
1720286247.410682000,3981
1720286247.410718000,3983
1720286247.410719000,3984
1720286247.410765000,3985
1720286247.410767000,3986
1720286247.410768000,3988
1720286247.426876000,3990
1720286247.426877000,3991
1720286247.443268000,3992
1720286247.443270000,3993
1720286247.456923000,3994
1720286247.456924000,3995
1720286247.471303000,3996
1720286247.471304000,3997
1720286247.485252000,3998
1720286247.485253000,3999
1720286247.499400000,4000
1720286247.523524000,4001
1720286247.523525000,4002
1720286247.537451000,4003
1720286247.552050000,4004
1720286247.566367000,4005
1720286247.591365000,4006
1720286247.607059000,4007
1720286247.607061000,4008
1720286247.607063000,4010
1720286247.607156000,4012
1720286247.607158000,4014
1720286247.607160000,4017
1720286247.607235000,4020
1720286247.607356000,4024
1720286247.607486000,4026
1720286247.607519000,4029
1720286247.607557000,4031
1720286247.607579000,4034
1720286247.607615000,4038
1720286247.607644000,4040
1720286247.621594000,4042
1720286247.635811000,4043
1720286247.649749000,4044
1720286247.674014000,4045
1720286247.687874000,4046
1720286247.701987000,4047
1720286247.744037000,4048
1720286247.744038000,4049
1720286247.753895000,4050
1720286247.767814000,4051
1720286247.781781000,4052
1720286247.806625000,4053
1720286247.806638000,4054
1720286247.806640000,4056
1720286247.806722000,4059
1720286247.806736000,4063
1720286247.806807000,4067
1720286247.806874000,4072
1720286247.806908000,4075
1720286247.806995000,4079
1720286247.807029000,4084
1720286247.807057000,4087
1720286247.820591000,4089
1720286247.834469000,4090
1720286247.848346000,4091
1720286247.872574000,4092
1720286247.886366000,4093
1720286247.900288000,4094
1720286247.924204000,4095
1720286247.938141000,4096
1720286247.952002000,4097
1720286247.966048000,4098
1720286247.990009000,4099
1720286248.004725000,4100
1720286248.004727000,4101
1720286248.004781000,4103
1720286248.004783000,4104
1720286248.004832000,4106
1720286248.004866000,4108
1720286248.004909000,4110
1720286248.004932000,4112
1720286248.004984000,4115
1720286248.005002000,4118
1720286248.005046000,4121
1720286248.005061000,4123
1720286248.005134000,4126
1720286248.005181000,4128
1720286248.005214000,4131
1720286248.005225000,4133
1720286248.019788000,4135
1720286248.033963000,4136
1720286248.057872000,4137
1720286248.071805000,4138
1720286248.085667000,4139
1720286248.128005000,4140
1720286248.128006000,4141
1720286248.137194000,4142
1720286248.151113000,4143
1720286248.165011000,4144
1720286248.188944000,4145
1720286248.203662000,4146
1720286248.203664000,4147
1720286248.203666000,4149
1720286248.203730000,4153
1720286248.203732000,4158
1720286248.203788000,4163
1720286248.203860000,4168
1720286248.203872000,4170
1720286248.203906000,4172
1720286248.203911000,4174
1720286248.203963000,4176
1720286248.203964000,4177
1720286248.203990000,4179
1720286248.217622000,4181
1720286248.231410000,4182
1720286248.255301000,4183
1720286248.269142000,4184
1720286248.311989000,4185
1720286248.311990000,4186
1720286248.320721000,4187
1720286248.334735000,4188
1720286248.334735000,4189
1720286248.348511000,4190
1720286248.348512000,4191
1720286248.372606000,4192
1720286248.372607000,4193
1720286248.386709000,4194
1720286248.386710000,4195
1720286248.401901000,4196
1720286248.401902000,4197
1720286248.401963000,4199
1720286248.401963000,4200
1720286248.402002000,4201
1720286248.402023000,4203
1720286248.402062000,4206
1720286248.402155000,4210
1720286248.402178000,4213
1720286248.402196000,4217
1720286248.402265000,4220
1720286248.402266000,4221
1720286248.402335000,4222
1720286248.402336000,4223
1720286248.402395000,4224
1720286248.402402000,4225
1720286248.402421000,4227
1720286248.402465000,4229
1720286248.402473000,4230
1720286248.416420000,4231
1720286248.416421000,4232
1720286248.440767000,4233
1720286248.440768000,4234
1720286248.455130000,4235
1720286248.455131000,4236
1720286248.469360000,4237
1720286248.469361000,4238
1720286248.483451000,4239
1720286248.483451000,4240
1720286248.507942000,4241
1720286248.507943000,4242
1720286248.522039000,4243
1720286248.522040000,4244
1720286248.536518000,4245
1720286248.536519000,4246
1720286248.550724000,4247
1720286248.550725000,4248
1720286248.575330000,4249
1720286248.575331000,4250
1720286248.589634000,4251
1720286248.589635000,4252
1720286248.605403000,4253
1720286248.605404000,4254
1720286248.605466000,4256
1720286248.605467000,4257
1720286248.605491000,4258
1720286248.605491000,4259
1720286248.605544000,4260
1720286248.605545000,4261
1720286248.605589000,4262
1720286248.605611000,4263
1720286248.605691000,4264
1720286248.605820000,4266
1720286248.605820000,4267
1720286248.605821000,4268
1720286248.605915000,4269
1720286248.610295000,4270
1720286248.610296000,4271
1720286248.610296000,4272
1720286248.610297000,4273
1720286248.610298000,4274
1720286248.610298000,4275
1720286248.610299000,4276
1720286248.610300000,4277
1720286248.610332000,4278
1720286248.610333000,4279
1720286248.610334000,4280
1720286248.610334000,4282
1720286248.610335000,4283
1720286248.610335000,4284
1720286248.610336000,4285
1720286248.610337000,4286
1720286248.610345000,4287
1720286248.610345000,4288
1720286248.621499000,4289
1720286248.621501000,4290
1720286248.621551000,4292
1720286248.621551000,4293
1720286248.621569000,4295
1720286248.621569000,4296
1720286248.636333000,4297
1720286248.636334000,4298
1720286248.636384000,4300
1720286248.636385000,4301
1720286248.636402000,4302
1720286248.636403000,4303
1720286248.636421000,4305
1720286248.636422000,4306
1720286248.651310000,4307
1720286248.651312000,4308
1720286248.651314000,4310
1720286248.651373000,4313
1720286248.651374000,4316
1720286248.651401000,4317
1720286248.651402000,4318
1720286248.666303000,4319
1720286248.666305000,4320
1720286248.666305000,4322
1720286248.666306000,4323
1720286248.666375000,4324
1720286248.666376000,4325
1720286248.666377000,4326
1720286248.666377000,4327
1720286248.666384000,4328
1720286248.666404000,4329
1720286248.666413000,4330
1720286248.666450000,4331
1720286248.691520000,4332
1720286248.691521000,4333
1720286248.691523000,4335
1720286248.691579000,4339
1720286248.691590000,4342
1720286248.707614000,4345
1720286248.707616000,4346
1720286248.707617000,4348
1720286248.707617000,4349
1720286248.707683000,4350
1720286248.707685000,4351
1720286248.707685000,4353
1720286248.707686000,4354
1720286248.707687000,4356
1720286248.707699000,4357
1720286248.730696000,4358
1720286248.730697000,4359
1720286248.730699000,4361
1720286248.730763000,4365
1720286248.730800000,4369
1720286248.750967000,4371
1720286248.750968000,4372
1720286248.750970000,4374
1720286248.751017000,4378
1720286248.751054000,4383
1720286248.771091000,4384
1720286248.771092000,4385
1720286248.771094000,4387
1720286248.771156000,4391
1720286248.771173000,4395
1720286248.796190000,4397
1720286248.796192000,4398
1720286248.796238000,4400
1720286248.796254000,4404
1720286248.796283000,4406
1720286248.796315000,4409
1720286248.815843000,4411
1720286248.815845000,4412
1720286248.815847000,4414
1720286248.835854000,4417
1720286248.835856000,4418
1720286248.835858000,4420
1720286248.835905000,4424
1720286248.835954000,4428
1720286248.836021000,4433
1720286248.836097000,4437
1720286248.836111000,4440
1720286248.836183000,4444
1720286248.836210000,4446
1720286248.836210000,4447
1720286248.856624000,4448
1720286248.856625000,4449
1720286248.857170000,4451
1720286248.857171000,4452
1720286248.857171000,4453
1720286248.857172000,4454
1720286248.857173000,4455
1720286248.857173000,4457
1720286248.857174000,4458
1720286248.877818000,4459
1720286248.877821000,4460
1720286248.877867000,4462
1720286248.877868000,4463
1720286248.877887000,4464
1720286248.877888000,4465
1720286248.877915000,4467
1720286248.877916000,4468
1720286248.877930000,4469
1720286248.877931000,4470
1720286248.899416000,4471
1720286248.899417000,4472
1720286248.899418000,4474
1720286248.899418000,4475
1720286248.899476000,4476
1720286248.899477000,4477
1720286248.899478000,4478
1720286248.899478000,4480
1720286248.899479000,4481
1720286248.922902000,4483
1720286248.922903000,4484
1720286248.922905000,4486
1720286248.922960000,4490
1720286248.946084000,4495
1720286248.946086000,4496
1720286248.946088000,4498
1720286248.946152000,4502
1720286248.946202000,4507
1720286248.969316000,4508
1720286248.969317000,4509
1720286248.969319000,4511
1720286248.969375000,4515
1720286248.994346000,4520
1720286248.994347000,4521
1720286248.994385000,4523
1720286248.994385000,4524
1720286248.994468000,4525
1720286248.994468000,4526
1720286248.994497000,4527
1720286248.994527000,4528
1720286248.994532000,4529
1720286248.994547000,4530
1720286248.994548000,4531
1720286249.016375000,4532
1720286249.016377000,4533
1720286249.016379000,4535
1720286249.016447000,4538
1720286249.016448000,4540
1720286249.016449000,4541
1720286249.016450000,4543
1720286249.016457000,4544
1720286249.032390000,4545
1720286249.032392000,4546
1720286249.032394000,4548
1720286249.032471000,4552
1720286249.032471000,4557
1720286249.054369000,4558
1720286249.054370000,4559
1720286249.054454000,4561
1720286249.054457000,4564
1720286249.054471000,4568
1720286249.054471000,4570
1720286249.072732000,4571
1720286249.072734000,4572
1720286249.072746000,4574
1720286249.072747000,4576
1720286249.072825000,4578
1720286249.072826000,4579
1720286249.072827000,4580
1720286249.072828000,4581
1720286249.072829000,4582
1720286249.094950000,4583
1720286249.094953000,4584
1720286249.094954000,4586
1720286249.094955000,4588
1720286249.094957000,4589
1720286249.095025000,4591
1720286249.095026000,4592
1720286249.095027000,4593
1720286249.095050000,4594
1720286249.095051000,4595
1720286249.095052000,4596
1720286249.095082000,4597
1720286249.095083000,4598
1720286249.095131000,4599
1720286249.095197000,4600
1720286249.095198000,4602
1720286249.095206000,4603
1720286249.095254000,4604
1720286249.095255000,4605
1720286249.095318000,4606
1720286249.114357000,4607
1720286249.114359000,4608
1720286249.114361000,4610
1720286249.132988000,4614
1720286249.132990000,4615
1720286249.132992000,4617
1720286249.133041000,4621
1720286249.153326000,4625
1720286249.153327000,4626
1720286249.153397000,4628
1720286249.153398000,4630
1720286249.153400000,4632
1720286249.153429000,4635
1720286249.175135000,4636
1720286249.175137000,4637
1720286249.175182000,4639
1720286249.175182000,4640
1720286249.175183000,4641
1720286249.175184000,4642
1720286249.175217000,4644
1720286249.175217000,4645
1720286249.175247000,4646
1720286249.175248000,4647
1720286249.175263000,4648
1720286249.196179000,4649
1720286249.196180000,4650
1720286249.196182000,4652
1720286249.196238000,4656
1720286249.218681000,4661
1720286249.218683000,4662
1720286249.218685000,4664
1720286249.218743000,4668
1720286249.218770000,4672
1720286249.239399000,4673
1720286249.239401000,4674
1720286249.239403000,4676
1720286249.239456000,4680
1720286249.257780000,4685
1720286249.257782000,4686
1720286249.257784000,4688
1720286249.257848000,4691
1720286249.257853000,4695
1720286249.273393000,4697
1720286249.273395000,4698
1720286249.273560000,4700
1720286249.273561000,4702
1720286249.273562000,4705
1720286249.273563000,4707
1720286249.273564000,4710
1720286249.288109000,4712
1720286249.288111000,4713
1720286249.288112000,4715
1720286249.288164000,4719
1720286249.303359000,4722
1720286249.304032000,4723
1720286249.304075000,4724
1720286249.304076000,4726
1720286249.304094000,4728
1720286249.304144000,4730
1720286249.304173000,4732
1720286249.304197000,4734
1720286249.322556000,4735
1720286249.322557000,4736
1720286249.322559000,4738
1720286249.322621000,4742
1720286249.322625000,4744
1720286249.322638000,4746
1720286249.341535000,4747
1720286249.341537000,4748
1720286249.341539000,4750
1720286249.341598000,4754
1720286249.362291000,4758
1720286249.362292000,4759
1720286249.362293000,4761
1720286249.362343000,4764
1720286249.388332000,4767
1720286249.388334000,4768
1720286249.388335000,4770
1720286249.410632000,4774
1720286249.410634000,4775
1720286249.410635000,4777
1720286249.430791000,4781
1720286249.450086000,4782
1720286249.469633000,4783
1720286249.489632000,4784
1720286249.507842000,4785
1720286249.526749000,4786
1720286249.541504000,4787
1720286249.559412000,4788
