time,id
1720286664.051137000,2711
1720286664.051138000,2712
1720286664.066552000,2713
1720286664.066553000,2714
1720286664.082553000,2715
1720286664.082554000,2716
1720286664.096631000,2717
1720286664.096632000,2718
1720286664.110382000,2719
1720286664.110383000,2720
1720286664.129771000,2721
1720286664.129772000,2722
1720286664.148690000,2723
1720286664.148691000,2724
1720286664.163910000,2725
1720286664.163912000,2726
1720286664.163913000,2727
1720286664.163999000,2729
1720286664.164000000,2731
1720286664.164268000,2732
1720286664.164315000,2734
1720286664.164340000,2736
1720286664.164378000,2738
1720286664.164413000,2741
1720286664.164433000,2744
1720286664.164499000,2747
1720286664.164553000,2750
1720286664.164588000,2752
1720286664.164616000,2754
1720286664.164631000,2756
1720286664.180211000,2761
1720286664.180212000,2762
1720286664.194919000,2763
1720286664.194920000,2764
1720286664.209240000,2765
1720286664.209241000,2766
1720286664.225437000,2767
1720286664.225438000,2768
1720286664.240911000,2769
1720286664.240912000,2770
1720286664.255261000,2771
1720286664.255262000,2772
1720286664.285260000,2773
1720286664.285261000,2774
1720286664.306791000,2775
1720286664.306792000,2776
1720286664.328848000,2777
1720286664.328849000,2778
1720286664.345520000,2779
1720286664.345521000,2780
1720286664.360215000,2781
1720286664.360216000,2782
1720286664.375496000,2783
1720286664.375497000,2784
1720286664.375499000,2786
1720286664.375575000,2790
1720286664.375619000,2794
1720286664.375640000,2796
1720286664.375663000,2798
1720286664.375731000,2801
1720286664.375736000,2803
1720286664.375775000,2805
1720286664.375797000,2807
1720286664.375814000,2809
1720286664.375853000,2811
1720286664.375901000,2813
1720286664.389990000,2819
1720286664.389990000,2820
1720286664.404164000,2821
1720286664.404165000,2822
1720286664.418485000,2823
1720286664.418486000,2824
1720286664.432729000,2825
1720286664.432730000,2826
1720286664.447168000,2827
1720286664.447169000,2828
1720286664.461383000,2829
1720286664.475612000,2830
1720286664.475613000,2831
1720286664.489919000,2832
1720286664.503912000,2833
1720286664.528233000,2834
1720286664.549573000,2835
1720286664.564296000,2836
1720286664.564298000,2837
1720286664.564301000,2839
1720286664.564405000,2843
1720286664.564407000,2848
1720286664.564409000,2852
1720286664.564456000,2857
1720286664.564475000,2860
1720286664.564518000,2863
1720286664.564556000,2866
1720286664.564568000,2868
1720286664.564600000,2870
1720286664.582025000,2871
1720286664.597518000,2872
1720286664.611409000,2873
1720286664.625846000,2874
1720286664.642088000,2875
1720286664.657600000,2876
1720286664.699918000,2877
1720286664.699918000,2878
1720286664.715706000,2879
1720286664.729801000,2880
1720286664.747418000,2881
1720286664.762580000,2882
1720286664.762582000,2883
1720286664.762584000,2885
1720286664.762685000,2887
1720286664.762687000,2890
1720286664.762733000,2892
1720286664.762768000,2895
1720286664.762790000,2896
1720286664.762792000,2897
1720286664.762826000,2899
1720286664.762828000,2900
1720286664.762882000,2902
1720286664.762884000,2903
1720286664.762933000,2905
1720286664.762935000,2906
1720286664.763004000,2908
1720286664.763005000,2909
1720286664.763062000,2910
1720286664.763063000,2911
1720286664.763091000,2912
1720286664.763134000,2914
1720286664.763137000,2915
1720286664.763145000,2916
1720286664.777192000,2918
1720286664.791939000,2919
1720286664.811097000,2920
1720286664.829068000,2921
1720286664.844452000,2922
1720286664.858379000,2923
1720286664.872169000,2924
1720286664.886119000,2925
1720286664.910069000,2926
1720286664.923984000,2927
1720286664.937847000,2928
1720286664.962479000,2929
1720286664.962481000,2930
1720286664.962484000,2932
1720286664.962550000,2936
1720286664.962573000,2941
1720286664.962653000,2946
1720286664.962719000,2951
1720286664.962753000,2954
1720286664.962838000,2958
1720286664.962840000,2961
1720286664.976773000,2964
1720286664.990961000,2965
1720286665.004870000,2966
1720286665.028916000,2967
1720286665.042893000,2968
1720286665.084023000,2969
1720286665.084024000,2970
1720286665.091097000,2971
1720286665.115039000,2972
1720286665.128936000,2973
1720286665.142818000,2974
1720286665.157707000,2975
1720286665.157709000,2976
1720286665.157711000,2978
1720286665.157753000,2982
1720286665.157791000,2987
1720286665.157842000,2992
1720286665.157915000,2998
1720286665.157966000,3002
1720286665.158060000,3007
1720286665.158064000,3009
1720286665.174083000,3010
1720286665.188078000,3011
1720286665.217531000,3012
1720286665.232516000,3013
1720286665.276011000,3014
1720286665.276013000,3015
1720286665.280336000,3016
1720286665.297922000,3017
1720286665.297923000,3018
1720286665.317128000,3019
1720286665.317128000,3020
1720286665.335277000,3021
1720286665.335278000,3022
1720286665.350550000,3023
1720286665.350551000,3024
1720286665.367840000,3025
1720286665.367842000,3026
1720286665.367843000,3028
1720286665.367881000,3031
1720286665.367947000,3035
1720286665.367962000,3038
1720286665.368166000,3041
1720286665.368194000,3044
1720286665.368273000,3048
1720286665.368278000,3050
1720286665.368316000,3053
1720286665.368328000,3055
1720286665.368380000,3058
1720286665.389067000,3060
1720286665.389068000,3061
1720286665.407417000,3062
1720286665.407418000,3063
1720286665.421601000,3064
1720286665.421602000,3065
1720286665.435651000,3066
1720286665.435653000,3067
1720286665.450061000,3068
1720286665.450062000,3069
1720286665.464660000,3070
1720286665.464661000,3071
1720286665.478741000,3072
1720286665.478741000,3073
1720286665.492628000,3074
1720286665.492629000,3075
1720286665.506757000,3076
1720286665.506757000,3077
1720286665.520891000,3078
1720286665.520892000,3079
1720286665.545331000,3080
1720286665.545332000,3081
1720286665.564990000,3082
1720286665.564992000,3083
1720286665.565072000,3085
1720286665.565073000,3086
1720286665.565081000,3087
