time,id
1720215307.760178000,4162
1720215307.760255000,4163
1720215307.786805000,4164
1720215307.786902000,4165
1720215307.805242000,4166
1720215307.805367000,4167
1720215307.820177000,4168
1720215307.820305000,4169
1720215307.834276000,4170
1720215307.834399000,4171
1720215307.848229000,4172
1720215307.848358000,4173
1720215307.863338000,4174
1720215307.863460000,4175
1720215307.864368000,4178
1720215307.865257000,4182
1720215307.865860000,4192
1720215307.865969000,4200
1720215307.877855000,4210
1720215307.877925000,4211
1720215307.893220000,4212
1720215307.893302000,4213
1720215307.907784000,4214
1720215307.907858000,4215
1720215307.922428000,4216
1720215307.922494000,4217
1720215307.936988000,4218
1720215307.937055000,4219
1720215307.951506000,4220
1720215307.951593000,4221
1720215307.966917000,4222
1720215307.966994000,4223
1720215307.985578000,4224
1720215307.985644000,4225
1720215307.999524000,4226
1720215307.999602000,4227
1720215308.013471000,4228
1720215308.013555000,4229
1720215308.042737000,4230
1720215308.042815000,4231
1720215308.061646000,4232
1720215308.061694000,4233
1720215308.061723000,4235
1720215308.061773000,4239
1720215308.061859000,4244
1720215308.061953000,4249
1720215308.061975000,4250
1720215308.062006000,4252
1720215308.062036000,4255
1720215308.062090000,4258
1720215308.062154000,4260
1720215308.062177000,4261
1720215308.062202000,4263
1720215308.062247000,4266
1720215308.076134000,4268
1720215308.076229000,4269
1720215308.090687000,4270
1720215308.090782000,4271
1720215308.117001000,4272
1720215308.117095000,4273
1720215308.136596000,4274
1720215308.136689000,4275
1720215308.151230000,4276
1720215308.151331000,4277
1720215308.165814000,4278
1720215308.180378000,4279
1720215308.180464000,4280
1720215308.194612000,4281
1720215308.208895000,4282
1720215308.223262000,4283
1720215308.237566000,4284
1720215308.264201000,4285
1720215308.264238000,4286
1720215308.264265000,4288
1720215308.264314000,4292
1720215308.264424000,4299
1720215308.264464000,4302
1720215308.264496000,4303
1720215308.264531000,4305
1720215308.264555000,4306
1720215308.264593000,4308
1720215308.264776000,4310
1720215308.264815000,4311
1720215308.264845000,4313
1720215308.264872000,4314
1720215308.264902000,4316
1720215308.264929000,4317
1720215308.265628000,4318
1720215308.265870000,4319
1720215308.288474000,4320
1720215308.313060000,4321
1720215308.337537000,4322
1720215308.357338000,4323
1720215308.373709000,4324
1720215308.388459000,4325
1720215308.431730000,4326
1720215308.431835000,4327
1720215308.432067000,4328
1720215308.446365000,4329
1720215308.460581000,4330
1720215308.476028000,4331
1720215308.476062000,4332
1720215308.476087000,4334
1720215308.476127000,4337
1720215308.476180000,4341
1720215308.476254000,4346
1720215308.476453000,4359
1720215308.493508000,4367
1720215308.507650000,4368
1720215308.521921000,4369
