time,id
1720215070.824824000,2929
1720215070.824867000,2930
1720215070.841802000,2931
1720215070.841874000,2932
1720215070.855582000,2933
1720215070.855658000,2934
1720215070.869406000,2935
1720215070.869461000,2936
1720215070.883996000,2937
1720215070.884070000,2938
1720215070.898004000,2939
1720215070.898078000,2940
1720215070.922865000,2941
1720215070.922988000,2942
1720215070.938307000,2943
1720215070.938343000,2944
1720215070.938372000,2946
1720215070.938395000,2948
1720215070.938415000,2950
1720215070.938434000,2951
1720215070.938452000,2952
1720215070.938470000,2953
1720215070.938488000,2954
1720215070.938505000,2955
1720215070.939894000,2956
1720215070.939910000,2959
1720215070.939970000,2962
1720215070.940012000,2964
1720215070.940028000,2966
1720215070.940037000,2968
1720215070.940054000,2969
1720215070.940069000,2971
1720215070.940085000,2972
1720215070.940120000,2975
1720215070.940134000,2977
1720215070.983863000,2979
1720215070.983879000,2983
1720215071.005111000,2985
1720215071.005200000,2986
1720215071.019351000,2987
1720215071.019430000,2988
1720215071.033655000,2989
1720215071.033741000,2990
1720215071.047702000,2991
1720215071.047772000,2992
1720215071.072135000,2993
1720215071.274201000,2994
1720215071.274216000,2997
1720215071.274275000,2999
1720215071.274300000,3002
1720215071.274314000,3004
1720215071.274334000,3006
1720215071.274344000,3008
1720215071.274358000,3010
1720215071.274529000,3011
1720215071.274542000,3013
1720215071.274573000,3015
1720215071.274600000,3017
1720215071.274614000,3019
1720215071.274624000,3021
1720215071.274638000,3023
1720215071.274647000,3025
1720215071.274661000,3027
1720215071.275951000,3028
1720215071.275978000,3030
1720215071.276018000,3032
1720215071.276031000,3034
1720215071.276042000,3037
1720215071.276054000,3041
1720215071.276065000,3043
1720215071.276087000,3045
1720215071.276134000,3049
1720215071.287423000,3051
1720215071.301317000,3052
1720215071.315342000,3053
1720215071.340172000,3054
1720215071.340304000,3055
1720215071.340326000,3056
1720215071.340347000,3058
1720215071.340375000,3060
1720215071.340406000,3062
1720215071.340430000,3064
1720215071.340459000,3067
1720215071.340487000,3071
1720215071.340515000,3073
1720215071.340689000,3074
1720215071.340717000,3075
1720215071.342637000,3077
1720215071.342684000,3079
1720215071.354200000,3089
1720215071.368352000,3090
1720215071.382336000,3091
1720215071.406303000,3092
1720215071.420420000,3093
1720215071.434915000,3094
1720215071.475711000,3095
1720215071.475801000,3096
1720215071.487532000,3097
1720215071.501410000,3098
1720215071.515300000,3099
1720215071.540381000,3100
1720215071.540441000,3101
1720215071.540470000,3103
1720215071.540494000,3104
1720215071.540522000,3105
1720215071.540562000,3106
1720215071.540587000,3107
1720215071.540612000,3108
1720215071.540637000,3109
1720215071.540665000,3110
1720215071.540715000,3111
1720215071.540743000,3112
1720215071.540768000,3113
1720215071.540793000,3114
1720215071.540818000,3115
1720215071.540850000,3116
1720215071.540880000,3117
1720215071.540910000,3118
1720215071.540941000,3119
1720215071.543311000,3120
1720215071.543358000,3121
1720215071.554595000,3136
1720215071.568497000,3137
1720215071.587042000,3138
1720215071.600970000,3139
1720215071.623733000,3140
1720215071.642963000,3141
1720215071.656771000,3142
1720215071.670608000,3143
1720215071.684429000,3144
1720215071.698284000,3145
1720215071.722683000,3146
1720215071.737650000,3147
1720215071.737703000,3148
1720215071.737738000,3150
1720215071.737760000,3152
1720215071.737789000,3153
1720215071.737817000,3154
1720215071.737839000,3155
1720215071.737867000,3157
1720215071.737887000,3158
1720215071.737915000,3160
1720215071.737935000,3161
1720215071.737963000,3163
1720215071.737984000,3164
1720215071.738014000,3166
1720215071.738037000,3167
1720215071.738068000,3169
1720215071.738097000,3170
1720215071.741047000,3171
1720215071.741503000,3173
1720215071.759236000,3182
