time,id
1720215307.760855000,4162
1720215307.760857000,4163
1720215307.787153000,4164
1720215307.787154000,4165
1720215307.805824000,4166
1720215307.805825000,4167
1720215307.820566000,4168
1720215307.820567000,4169
1720215307.834499000,4170
1720215307.835007000,4171
1720215307.848858000,4172
1720215307.848859000,4173
1720215307.863837000,4174
1720215307.863839000,4175
1720215307.864931000,4178
1720215307.865527000,4182
1720215307.866774000,4192
1720215307.866853000,4200
1720215307.878645000,4210
1720215307.878646000,4211
1720215307.894117000,4212
1720215307.894118000,4213
1720215307.909058000,4214
1720215307.909059000,4215
1720215307.923560000,4216
1720215307.923561000,4217
1720215307.937927000,4218
1720215307.937928000,4219
1720215307.952312000,4220
1720215307.952313000,4221
1720215307.967943000,4222
1720215307.967944000,4223
1720215307.986709000,4224
1720215307.986710000,4225
1720215308.000632000,4226
1720215308.000633000,4227
1720215308.014498000,4228
1720215308.014499000,4229
1720215308.043949000,4230
1720215308.043950000,4231
1720215308.062730000,4232
1720215308.062732000,4233
1720215308.062734000,4235
1720215308.062802000,4239
1720215308.062834000,4244
1720215308.062877000,4249
1720215308.062917000,4250
1720215308.063500000,4252
1720215308.063544000,4255
1720215308.063577000,4258
1720215308.063588000,4260
1720215308.063618000,4261
1720215308.063631000,4263
1720215308.063681000,4266
1720215308.077766000,4268
1720215308.077768000,4269
1720215308.091991000,4270
1720215308.091992000,4271
1720215308.118376000,4272
1720215308.118377000,4273
1720215308.138436000,4274
1720215308.138438000,4275
1720215308.152747000,4276
1720215308.152747000,4277
1720215308.167199000,4278
1720215308.182165000,4279
1720215308.182166000,4280
1720215308.196012000,4281
1720215308.210363000,4282
1720215308.224823000,4283
1720215308.239098000,4284
1720215308.265955000,4285
1720215308.265958000,4286
1720215308.265960000,4288
1720215308.266056000,4292
1720215308.266080000,4299
1720215308.266118000,4302
1720215308.266119000,4303
1720215308.266158000,4305
1720215308.266186000,4306
1720215308.266187000,4308
1720215308.266802000,4310
1720215308.266804000,4311
1720215308.266805000,4313
1720215308.266887000,4314
1720215308.266888000,4316
1720215308.266889000,4317
1720215308.267440000,4318
1720215308.267998000,4319
1720215308.290408000,4320
1720215308.315017000,4321
1720215308.339414000,4322
1720215308.359059000,4323
1720215308.375512000,4324
1720215308.390431000,4325
1720215308.433544000,4326
1720215308.433545000,4327
1720215308.434094000,4328
1720215308.448335000,4329
1720215308.462520000,4330
1720215308.477841000,4331
1720215308.477843000,4332
1720215308.477844000,4334
1720215308.478463000,4337
1720215308.478497000,4341
1720215308.478544000,4346
1720215308.478730000,4359
1720215308.495797000,4367
1720215308.510000000,4368
1720215308.524225000,4369
1720215308.538476000,4370
1720215308.552698000,4371
1720215308.566919000,4372
1720215308.581151000,4373
1720215308.595317000,4374
1720215308.608978000,4375
1720215308.623200000,4376
1720215308.636883000,4377
1720215308.651698000,4378
1720215308.651738000,4379
1720215308.651739000,4381
1720215308.651766000,4382
1720215308.651767000,4383
1720215308.651806000,4384
1720215308.651839000,4386
1720215308.651864000,4387
1720215308.651871000,4388
1720215308.651871000,4389
1720215308.651908000,4390
1720215308.651916000,4391
1720215308.651917000,4392
1720215308.652512000,4393
1720215308.652513000,4394
1720215308.652513000,4396
1720215308.652553000,4397
1720215308.652553000,4398
1720215308.652578000,4399
1720215308.652579000,4400
1720215308.652600000,4401
1720215308.652600000,4402
1720215308.652620000,4403
1720215308.652648000,4405
1720215308.652705000,4406
1720215308.652706000,4407
1720215308.652719000,4408
1720215308.652720000,4409
1720215308.652721000,4410
1720215308.652753000,4412
1720215308.666562000,4413
1720215308.690684000,4414
1720215308.703823000,4415
1720215308.717515000,4416
1720215308.741693000,4417
1720215308.782770000,4418
1720215308.782771000,4419
1720215308.806930000,4421
1720215308.821137000,4422
1720215308.834823000,4423
1720215308.849678000,4424
1720215308.849679000,4425
1720215308.849681000,4427
1720215308.849681000,4429
1720215308.849717000,4430
1720215308.849718000,4432
1720215308.849743000,4435
1720215308.850343000,4438
1720215308.850373000,4442
1720215308.850447000,4447
1720215308.877004000,4459
1720215308.890693000,4460
1720215308.904941000,4461
1720215308.918656000,4462
1720215308.959332000,4463
1720215308.959333000,4464
1720215308.970305000,4465
1720215308.984624000,4466
1720215308.984625000,4467
1720215309.009338000,4468
1720215309.009339000,4469
1720215309.023599000,4470
1720215309.023600000,4471
1720215309.037880000,4472
1720215309.037880000,4473
1720215309.052748000,4474
1720215309.052750000,4475
1720215309.052751000,4477
1720215309.052752000,4478
1720215309.052803000,4480
1720215309.053343000,4481
1720215309.053369000,4483
1720215309.053370000,4484
1720215309.053389000,4486
1720215309.053407000,4487
1720215309.053437000,4489
1720215309.053447000,4491
1720215309.053465000,4492
1720215309.053487000,4494
1720215309.053527000,4496
1720215309.053529000,4497
1720215309.053574000,4499
1720215309.053575000,4500
1720215309.053600000,4501
1720215309.053627000,4503
1720215309.053634000,4504
1720215309.053653000,4505
1720215309.053690000,4507
1720215309.053707000,4508
1720215309.068044000,4509
1720215309.068045000,4510
1720215309.092756000,4511
1720215309.092757000,4512
1720215309.106943000,4513
