time,id
1720368271.696772000,5038
1720368271.696773000,5039
1720368271.720515000,5041
1720368271.720517000,5042
1720368271.742469000,5044
1720368271.742470000,5045
1720368271.761652000,5047
1720368271.761653000,5048
1720368271.776704000,5050
1720368271.776705000,5051
1720368271.792144000,5053
1720368271.792146000,5054
1720368271.806999000,5056
1720368271.807001000,5057
1720368271.831787000,5059
1720368271.831788000,5060
1720368271.831856000,5062
1720368271.833054000,5073
1720368271.834317000,5083
1720368271.834535000,5105
1720368271.848948000,5118
1720368271.848950000,5119
1720368271.864817000,5121
1720368271.864819000,5122
1720368271.879618000,5124
1720368271.879620000,5125
1720368271.894406000,5127
1720368271.894407000,5128
1720368271.909742000,5130
1720368271.909744000,5131
1720368271.925099000,5133
1720368271.925101000,5134
1720368271.939875000,5136
1720368271.939877000,5137
1720368271.955242000,5139
1720368271.955244000,5140
1720368271.976749000,5142
1720368271.976751000,5143
1720368271.994522000,5145
1720368271.994523000,5146
1720368272.009364000,5148
1720368272.009365000,5149
1720368272.025280000,5151
1720368272.025281000,5152
1720368272.025283000,5154
1720368272.025403000,5158
1720368272.025932000,5162
1720368272.025933000,5163
1720368272.025984000,5165
1720368272.026002000,5167
1720368272.026035000,5170
1720368272.026083000,5174
1720368272.026203000,5182
1720368272.027011000,5204
1720368272.041345000,5210
1720368272.041346000,5211
1720368272.056270000,5212
1720368272.056271000,5213
1720368272.071935000,5214
1720368272.071936000,5215
1720368272.086855000,5216
1720368272.086857000,5217
1720368272.101767000,5218
1720368272.101768000,5219
1720368272.116753000,5220
1720368272.116755000,5221
1720368272.132354000,5222
1720368272.132356000,5223
1720368272.148433000,5224
1720368272.148435000,5225
1720368272.163417000,5226
1720368272.163418000,5227
1720368272.179223000,5228
1720368272.179224000,5229
1720368272.194637000,5230
1720368272.194638000,5231
1720368272.210718000,5232
1720368272.210720000,5233
1720368272.210721000,5235
1720368272.210722000,5237
1720368272.210998000,5240
1720368272.210999000,5243
1720368272.211000000,5247
1720368272.211001000,5250
1720368272.211002000,5252
1720368272.211002000,5253
1720368272.211003000,5254
1720368272.211533000,5255
1720368272.211533000,5256
1720368272.211534000,5257
1720368272.211534000,5258
1720368272.211602000,5259
1720368272.211603000,5260
1720368272.211603000,5261
1720368272.211604000,5262
1720368272.211604000,5263
1720368272.211675000,5265
1720368272.211690000,5266
1720368272.211728000,5267
1720368272.211768000,5268
1720368272.211805000,5269
1720368272.211837000,5270
1720368272.211854000,5271
1720368272.211867000,5272
1720368272.211897000,5273
1720368272.211936000,5274
1720368272.211952000,5275
1720368272.212000000,5276
1720368272.212018000,5277
1720368272.212061000,5278
1720368272.212624000,5279
1720368272.212664000,5281
1720368272.212664000,5282
1720368272.212675000,5283
1720368272.212710000,5284
1720368272.212710000,5285
1720368272.214400000,5286
1720368272.214401000,5287
1720368272.214458000,5288
1720368272.214458000,5289
1720368272.214459000,5290
1720368272.226702000,5291
1720368272.226702000,5292
1720368272.242135000,5293
1720368272.242136000,5294
1720368272.258103000,5295
1720368272.258104000,5296
1720368272.273969000,5297
1720368272.273969000,5298
1720368272.298279000,5299
1720368272.298279000,5300
1720368272.314693000,5301
1720368272.314694000,5302
1720368272.330067000,5303
1720368272.330067000,5304
1720368272.353844000,5305
1720368272.353845000,5306
1720368272.372554000,5307
1720368272.372555000,5308
1720368272.388664000,5309
1720368272.388665000,5310
1720368272.411890000,5311
1720368272.411891000,5312
1720368272.427924000,5313
1720368272.427926000,5314
1720368272.427927000,5316
1720368272.427997000,5318
1720368272.428522000,5320
1720368272.428549000,5323
1720368272.428660000,5327
1720368272.428719000,5332
1720368272.428807000,5338
1720368272.428978000,5350
1720368272.429779000,5370
1720368272.444102000,5372
1720368272.444103000,5373
1720368272.459601000,5374
1720368272.459602000,5375
1720368272.477937000,5376
1720368272.477938000,5377
1720368272.495023000,5378
1720368272.495024000,5379
1720368272.511615000,5380
1720368272.511616000,5381
1720368272.529881000,5382
1720368272.544906000,5383
1720368272.544907000,5384
1720368272.559840000,5385
1720368272.575830000,5386
1720368272.591945000,5387
1720368272.607389000,5388
1720368272.624984000,5389
1720368272.624985000,5390
1720368272.624986000,5392
1720368272.625056000,5395
1720368272.625057000,5399
1720368272.625103000,5401
1720368272.625104000,5402
1720368272.625126000,5404
1720368272.625215000,5406
1720368272.625238000,5409
1720368272.625306000,5412
1720368272.625310000,5413
1720368272.625352000,5415
1720368272.625403000,5418
1720368272.626003000,5420
1720368272.626026000,5423
1720368272.626045000,5425
1720368272.626090000,5427
1720368272.626133000,5430
1720368272.626168000,5432
1720368272.626203000,5434
1720368272.626249000,5436
1720368272.626250000,5437
1720368272.626296000,5439
1720368272.626316000,5440
1720368272.626331000,5441
1720368272.626364000,5442
1720368272.626402000,5444
1720368272.626443000,5447
1720368272.640795000,5448
1720368272.640795000,5449
1720368272.664378000,5450
1720368272.679289000,5451
1720368272.694630000,5452
1720368272.717847000,5453
1720368272.740809000,5454
1720368272.756824000,5455
1720368272.772749000,5456
1720368272.788172000,5457
1720368272.803631000,5458
1720368272.823577000,5459
1720368272.840721000,5460
1720368272.840722000,5461
1720368272.840722000,5463
1720368272.840808000,5465
1720368272.840809000,5466
1720368272.841332000,5467
1720368272.841333000,5468
1720368272.841371000,5470
1720368272.841372000,5471
1720368272.841441000,5472
1720368272.841441000,5473
1720368272.841442000,5474
1720368272.841511000,5475
1720368272.841527000,5476
1720368272.841553000,5477
1720368272.841554000,5478
1720368272.841579000,5479
1720368272.841612000,5480
1720368272.841652000,5482
1720368272.841690000,5483
1720368272.841721000,5484
1720368272.841742000,5485
1720368272.841773000,5486
1720368272.841803000,5487
1720368272.841834000,5488
1720368272.841852000,5490
1720368272.841887000,5491
1720368272.841920000,5493
1720368272.841954000,5494
1720368272.842528000,5496
1720368272.842528000,5497
1720368272.842590000,5498
1720368272.842591000,5499
1720368272.842592000,5500
1720368272.842626000,5502
1720368272.842627000,5503
1720368272.842653000,5504
1720368272.842684000,5506
1720368272.842684000,5507
1720368272.842725000,5509
1720368272.842773000,5510
1720368272.842804000,5512
1720368272.842841000,5513
1720368272.842880000,5515
1720368272.842881000,5516
1720368272.842902000,5518
1720368272.859557000,5519
1720368272.874437000,5520
1720368272.889865000,5521
1720368272.908092000,5522
1720368272.922453000,5523
1720368272.938311000,5524
1720368272.938312000,5525
1720368272.954179000,5526
1720368272.954180000,5527
1720368272.977686000,5528
1720368272.977687000,5529
1720368272.998591000,5531
1720368272.998592000,5532
1720368273.013935000,5534
1720368273.013936000,5535
1720368273.028744000,5537
1720368273.028745000,5538
1720368273.045777000,5540
1720368273.045778000,5541
1720368273.045794000,5543
1720368273.045797000,5547
1720368273.045879000,5552
1720368273.045881000,5555
1720368273.045909000,5559
1720368273.045973000,5562
1720368273.046516000,5563
1720368273.049292000,5564
1720368273.049293000,5565
1720368273.049340000,5567
1720368273.049341000,5568
1720368273.049912000,5570
1720368273.049913000,5571
1720368273.049942000,5572
1720368273.049943000,5573
1720368273.049971000,5574
1720368273.049972000,5575
1720368273.050015000,5576
1720368273.050108000,5578
1720368273.050122000,5579
1720368273.050240000,5581
1720368273.050271000,5583
1720368273.050334000,5586
1720368273.050345000,5587
1720368273.050438000,5589
1720368273.050439000,5590
1720368273.050507000,5592
1720368273.050571000,5594
1720368273.050622000,5597
1720368273.062341000,5598
1720368273.062342000,5599
1720368273.077851000,5601
1720368273.077852000,5602
1720368273.102526000,5604
1720368273.102527000,5605
1720368273.121154000,5607
1720368273.121155000,5608
1720368273.145310000,5610
1720368273.145311000,5611
1720368273.169922000,5613
1720368273.169924000,5614
1720368273.185816000,5616
1720368273.185818000,5617
1720368273.201133000,5619
1720368273.201135000,5620
1720368273.224193000,5622
1720368273.224195000,5623
1720368273.240345000,5625
1720368273.240346000,5626
1720368273.257588000,5628
1720368273.257589000,5629
1720368273.275385000,5631
1720368273.275387000,5632
1720368273.275388000,5634
