time,id
1720368271.696302000,5038
1720368271.696333000,5039
1720368271.719667000,5041
1720368271.719884000,5042
1720368271.741757000,5044
1720368271.741807000,5045
1720368271.760799000,5047
1720368271.760832000,5048
1720368271.775545000,5050
1720368271.775583000,5051
1720368271.790942000,5053
1720368271.790987000,5054
1720368271.805733000,5056
1720368271.805779000,5057
1720368271.830833000,5059
1720368271.830866000,5060
1720368271.831033000,5062
1720368271.831950000,5073
1720368271.832732000,5083
1720368271.833253000,5105
1720368271.846972000,5118
1720368271.847004000,5119
1720368271.862953000,5121
1720368271.862997000,5122
1720368271.877657000,5124
1720368271.877698000,5125
1720368271.892577000,5127
1720368271.892618000,5128
1720368271.907887000,5130
1720368271.907920000,5131
1720368271.922983000,5133
1720368271.923015000,5134
1720368271.938171000,5136
1720368271.938221000,5137
1720368271.953334000,5139
1720368271.953371000,5140
1720368271.974631000,5142
1720368271.974676000,5143
1720368271.992173000,5145
1720368271.992214000,5146
1720368272.007460000,5148
1720368272.007494000,5149
1720368272.023327000,5151
1720368272.023363000,5152
1720368272.023393000,5154
1720368272.023440000,5158
1720368272.023587000,5162
1720368272.023610000,5163
1720368272.023638000,5165
1720368272.023660000,5167
1720368272.023703000,5170
1720368272.023765000,5174
1720368272.023881000,5182
1720368272.024219000,5204
1720368272.038506000,5210
1720368272.038594000,5211
1720368272.053334000,5212
1720368272.053465000,5213
1720368272.069048000,5214
1720368272.069109000,5215
1720368272.084311000,5216
1720368272.084394000,5217
1720368272.099108000,5218
1720368272.099185000,5219
1720368272.114168000,5220
1720368272.114258000,5221
1720368272.129764000,5222
1720368272.129837000,5223
1720368272.145723000,5224
1720368272.145799000,5225
1720368272.160826000,5226
1720368272.160909000,5227
1720368272.176579000,5228
1720368272.176658000,5229
1720368272.192023000,5230
1720368272.192129000,5231
1720368272.208040000,5232
1720368272.208087000,5233
1720368272.208126000,5235
1720368272.208161000,5237
1720368272.208198000,5240
1720368272.208232000,5243
1720368272.208297000,5247
1720368272.208332000,5250
1720368272.208369000,5252
