time,id
1720365509.403205000,4620
1720365509.403239000,4621
1720365509.417994000,4623
1720365509.418044000,4624
1720365509.433034000,4626
1720365509.433073000,4627
1720365509.447655000,4629
1720365509.447703000,4630
1720365509.472120000,4632
1720365509.472169000,4633
1720365509.488151000,4635
1720365509.488198000,4636
1720365509.488380000,4638
1720365509.489293000,4647
1720365509.502964000,4657
1720365509.503446000,4662
1720365509.503828000,4669
1720365509.504717000,4679
1720365509.541883000,4681
1720365509.584753000,4689
1720365509.584840000,4690
1720365509.851261000,4693
1720365509.851698000,4705
1720365509.851884000,4719
1720365509.852181000,4742
1720365509.852273000,4753
1720365509.852329000,4764
1720365509.852471000,4786
1720365509.868092000,4806
1720365509.868174000,4807
1720365509.883913000,4808
1720365509.883950000,4809
1720365509.883978000,4811
1720365509.884015000,4815
1720365509.884052000,4820
1720365509.884082000,4823
1720365509.884118000,4827
1720365509.884156000,4831
1720365509.884191000,4835
1720365509.884221000,4840
1720365509.884245000,4843
1720365509.884278000,4847
1720365509.884307000,4851
1720365509.884331000,4854
1720365509.884377000,4858
1720365509.884407000,4861
1720365509.884439000,4865
1720365509.898753000,4867
1720365509.898841000,4868
1720365509.923369000,4869
1720365509.923452000,4870
1720365509.938138000,4871
1720365509.938221000,4872
1720365509.958314000,4873
1720365509.958396000,4874
1720365509.978516000,4875
1720365509.978589000,4876
1720365509.992798000,4877
1720365509.992864000,4878
1720365510.007212000,4879
1720365510.007289000,4880
1720365510.021466000,4881
1720365510.021532000,4882
1720365510.035986000,4883
1720365510.036048000,4884
1720365510.050289000,4885
1720365510.050397000,4886
1720365510.066045000,4887
1720365510.066141000,4888
1720365510.082247000,4889
1720365510.082300000,4890
1720365510.082335000,4892
1720365510.082373000,4893
1720365510.082403000,4895
1720365510.082426000,4896
1720365510.082449000,4897
1720365510.082473000,4898
1720365510.082499000,4900
1720365510.082521000,4901
1720365510.082545000,4903
1720365510.082568000,4904
1720365510.082594000,4906
1720365510.082619000,4907
1720365510.082640000,4908
1720365510.082663000,4910
1720365510.082691000,4911
1720365510.082719000,4912
1720365510.082742000,4913
1720365510.082764000,4915
1720365510.082789000,4916
1720365510.082811000,4917
1720365510.082834000,4919
1720365510.082858000,4920
1720365510.082887000,4921
1720365510.082915000,4922
1720365510.082945000,4923
1720365510.082973000,4924
1720365510.082999000,4925
1720365510.083019000,4926
1720365510.083038000,4927
1720365510.083057000,4928
1720365510.083082000,4929
1720365510.083115000,4930
1720365510.083142000,4931
1720365510.083167000,4932
1720365510.083202000,4933
1720365510.083233000,4934
1720365510.083259000,4935
1720365510.083285000,4936
1720365510.083314000,4937
1720365510.083338000,4938
1720365510.083384000,4939
1720365510.083409000,4940
1720365510.083433000,4941
1720365510.083461000,4942
1720365510.083488000,4943
1720365510.083516000,4944
1720365510.083542000,4945
1720365510.083570000,4946
1720365510.083599000,4947
1720365510.107198000,4948
1720365510.107291000,4949
1720365510.122397000,4950
1720365510.122497000,4951
1720365510.137112000,4952
1720365510.137209000,4953
1720365510.151499000,4954
1720365510.151600000,4955
1720365510.165991000,4956
1720365510.166095000,4957
1720365510.190510000,4958
1720365510.205274000,4959
1720365510.205370000,4960
1720365510.220681000,4961
1720365510.240365000,4962
1720365510.254913000,4963
1720365510.269834000,4964
1720365510.290920000,4965
1720365510.290964000,4966
1720365510.291004000,4968
1720365510.291052000,4972
1720365510.291095000,4976
1720365510.291140000,4980
1720365510.291180000,4983
1720365510.291219000,4987
1720365510.291244000,4988
1720365510.291280000,4990
1720365510.291313000,4992
1720365510.291352000,4994
1720365510.291393000,4997
1720365510.291429000,5000
1720365510.291461000,5003
1720365510.291505000,5007
1720365510.291542000,5010
1720365510.291575000,5013
1720365510.291611000,5017
1720365510.291639000,5019
1720365510.291668000,5020
1720365510.291699000,5021
1720365510.291719000,5022
1720365510.307708000,5024
1720365510.307796000,5025
1720365510.330472000,5026
1720365510.345356000,5027
1720365510.361392000,5028
1720365510.376953000,5029
1720365510.392001000,5030
1720365510.406944000,5031
1720365510.422465000,5032
1720365510.437009000,5033
1720365510.451787000,5034
1720365510.467731000,5035
1720365510.483878000,5036
1720365510.483908000,5037
1720365510.483936000,5039
1720365510.483972000,5043
1720365510.484014000,5050
1720365510.484052000,5057
1720365510.484087000,5061
1720365510.484129000,5066
1720365510.484169000,5071
1720365510.484208000,5077
1720365510.484237000,5081
1720365510.484275000,5086
1720365510.484311000,5091
1720365510.498570000,5095
1720365510.523022000,5096
1720365510.537572000,5097
1720365510.552202000,5098
1720365510.566738000,5099
1720365510.582454000,5100
1720365510.582530000,5101
1720365510.607460000,5102
1720365510.607553000,5103
1720365510.621850000,5104
1720365510.621881000,5105
1720365510.636399000,5107
1720365510.636432000,5108
1720365510.651047000,5110
1720365510.651078000,5111
1720365510.665980000,5113
1720365510.666012000,5114
1720365510.692007000,5116
1720365510.692048000,5117
1720365510.692084000,5119
1720365510.692131000,5123
1720365510.692195000,5128
1720365510.692245000,5133
1720365510.692288000,5138
1720365510.692327000,5142
1720365510.692388000,5147
1720365510.692431000,5152
1720365510.692474000,5156
1720365510.692515000,5160
1720365510.692554000,5164
1720365510.692595000,5169
1720365510.692635000,5173
1720365510.707754000,5174
1720365510.707790000,5175
1720365510.722405000,5177
1720365510.722440000,5178
1720365510.736952000,5180
1720365510.736985000,5181
1720365510.751473000,5183
1720365510.751506000,5184
1720365510.766012000,5186
1720365510.766044000,5187
1720365510.780401000,5189
1720365510.780431000,5190
1720365510.804900000,5192
1720365510.804931000,5193
1720365510.819405000,5195
1720365510.819434000,5196
1720365510.833898000,5198
1720365510.833940000,5199
1720365510.848120000,5201
1720365510.848149000,5202
1720365510.872584000,5204
1720365510.872615000,5205
1720365510.888521000,5207
1720365510.888562000,5208
1720365510.888599000,5210
1720365510.888633000,5212
1720365510.888675000,5215
1720365510.888711000,5218
1720365510.888744000,5222
1720365510.888771000,5224
1720365510.888803000,5227
1720365510.888832000,5229
1720365510.888863000,5231
1720365510.888885000,5232
1720365510.888914000,5234
1720365510.888936000,5235
1720365510.888966000,5237
1720365510.888987000,5238
1720365510.889015000,5240
1720365510.889044000,5241
1720365510.889077000,5242
1720365510.889105000,5243
1720365510.889127000,5244
1720365510.889154000,5246
1720365510.889174000,5247
1720365510.889203000,5249
1720365510.889230000,5250
1720365510.889265000,5252
1720365510.889284000,5253
1720365510.889315000,5254
1720365510.889351000,5255
1720365510.889370000,5256
1720365510.889398000,5257
1720365510.889420000,5258
1720365510.889469000,5260
1720365510.889489000,5261
1720365510.889517000,5262
1720365510.889538000,5263
1720365510.889565000,5265
1720365510.905960000,5266
1720365510.905999000,5267
1720365510.906042000,5269
1720365510.906082000,5272
1720365510.906117000,5276
1720365510.906145000,5278
1720365510.906178000,5281
1720365510.921784000,5283
1720365510.921822000,5284
1720365510.921858000,5286
1720365510.921891000,5288
1720365510.921928000,5291
1720365510.921966000,5294
1720365510.921995000,5297
1720365510.922024000,5300
1720365510.940520000,5302
1720365510.940694000,5303
1720365510.940727000,5304
1720365510.940761000,5306
1720365510.940880000,5308
1720365510.940933000,5309
1720365510.940965000,5310
1720365510.940992000,5311
1720365510.941025000,5313
1720365510.941236000,5314
1720365510.941264000,5315
1720365510.941288000,5316
1720365510.941312000,5318
1720365510.941359000,5321
1720365510.941395000,5325
1720365510.963040000,5326
1720365510.963084000,5327
1720365510.963126000,5329
1720365510.963174000,5333
1720365510.963224000,5338
1720365510.963272000,5342
1720365510.963313000,5347
1720365510.963354000,5349
1720365510.982409000,5352
1720365510.982453000,5353
1720365510.982489000,5355
1720365510.982525000,5357
1720365510.982565000,5360
1720365510.982597000,5363
1720365510.982629000,5366
1720365510.982661000,5369
1720365510.982696000,5372
1720365510.982747000,5375
1720365510.999447000,5378
1720365510.999484000,5379
1720365510.999509000,5381
1720365510.999538000,5382
1720365510.999564000,5384
1720365510.999589000,5385
1720365510.999613000,5387
1720365510.999634000,5388
1720365510.999658000,5390
1720365510.999680000,5391
1720365510.999708000,5393
1720365510.999731000,5395
1720365510.999754000,5397
1720365510.999781000,5399
1720365510.999804000,5401
1720365510.999830000,5402
1720365511.024509000,5404
1720365511.024541000,5405
1720365511.024566000,5407
1720365511.024591000,5409
1720365511.024620000,5410
1720365511.024654000,5412
1720365511.024686000,5414
1720365511.024724000,5417
1720365511.024756000,5421
1720365511.024783000,5423
1720365511.024813000,5426
1720365511.024833000,5427
1720365511.024861000,5429
1720365511.050250000,5430
1720365511.050293000,5431
1720365511.050329000,5433
1720365511.050383000,5436
1720365511.050429000,5440
1720365511.050468000,5443
1720365511.050505000,5447
1720365511.050539000,5450
1720365511.050574000,5453
1720365511.075012000,5456
1720365511.075054000,5457
1720365511.075096000,5459
1720365511.075143000,5463
1720365511.075186000,5468
1720365511.075226000,5471
1720365511.075263000,5475
1720365511.075299000,5478
1720365511.075335000,5481
1720365511.094448000,5483
1720365511.094493000,5484
1720365511.094533000,5486
1720365511.094556000,5488
1720365511.094577000,5489
1720365511.094598000,5490
1720365511.094625000,5491
1720365511.094646000,5492
1720365511.094667000,5493
1720365511.094688000,5494
1720365511.094710000,5495
1720365511.094731000,5496
1720365511.094753000,5497
1720365511.094775000,5498
1720365511.094796000,5499
1720365511.094817000,5500
1720365511.094839000,5501
1720365511.094861000,5502
1720365511.094883000,5503
1720365511.094905000,5504
1720365511.094933000,5505
1720365511.094961000,5506
1720365511.094986000,5507
1720365511.095009000,5508
1720365511.095035000,5510
1720365511.110021000,5511
1720365511.110057000,5512
1720365511.110085000,5514
1720365511.110118000,5518
1720365511.126943000,5521
1720365511.126979000,5522
1720365511.127008000,5524
1720365511.127037000,5528
1720365511.127074000,5530
1720365511.127096000,5531
1720365511.127121000,5533
1720365511.127149000,5536
1720365511.127183000,5540
1720365511.127219000,5544
1720365511.127253000,5548
1720365511.127283000,5552
1720365511.127313000,5557
1720365511.127351000,5561
1720365511.127387000,5565
1720365511.127411000,5567
1720365511.127441000,5570
1720365511.151215000,5573
1720365511.151267000,5574
1720365511.151309000,5576
1720365511.151374000,5580
1720365511.151415000,5583
1720365511.151456000,5587
1720365511.151492000,5590
1720365511.151527000,5593
1720365511.169508000,5596
1720365511.169555000,5597
1720365511.169587000,5599
1720365511.169615000,5600
1720365511.169643000,5602
1720365511.169672000,5604
1720365511.169696000,5605
1720365511.169724000,5607
1720365511.169746000,5608
1720365511.169782000,5610
1720365511.169828000,5613
1720365511.169926000,5617
1720365511.186427000,5620
1720365511.186472000,5621
1720365511.186502000,5623
1720365511.186538000,5627
1720365511.186568000,5632
1720365511.186602000,5636
1720365511.186636000,5639
1720365511.186667000,5643
1720365511.211764000,5644
1720365511.211797000,5645
1720365511.211825000,5647
1720365511.211853000,5651
1720365511.211875000,5652
1720365511.211901000,5654
1720365511.211930000,5657
1720365511.211964000,5661
1720365511.212001000,5665
1720365511.236587000,5668
1720365511.236635000,5669
1720365511.236670000,5671
1720365511.236705000,5673
1720365511.236749000,5676
1720365511.236788000,5680
1720365511.236822000,5683
1720365511.236856000,5686
1720365511.236901000,5690
1720365511.236955000,5692
1720365511.254284000,5694
1720365511.254334000,5695
1720365511.254387000,5697
1720365511.254415000,5698
1720365511.254441000,5699
1720365511.254466000,5700
1720365511.254492000,5701
1720365511.254518000,5702
1720365511.254544000,5703
1720365511.254571000,5704
1720365511.254597000,5705
1720365511.254629000,5706
1720365511.254656000,5708
1720365511.254681000,5709
1720365511.254709000,5710
1720365511.254736000,5711
1720365511.254763000,5712
1720365511.254787000,5713
1720365511.254813000,5714
1720365511.254847000,5715
1720365511.254889000,5716
1720365511.254921000,5717
1720365511.254950000,5718
1720365511.271079000,5719
1720365511.271113000,5720
1720365511.271142000,5722
1720365511.271175000,5726
1720365511.271209000,5731
1720365511.271241000,5734
1720365511.271273000,5738
1720365511.271377000,5741
1720365511.271414000,5742
1720365511.288606000,5744
1720365511.288662000,5745
1720365511.288700000,5747
1720365511.288732000,5748
1720365511.288761000,5749
1720365511.288790000,5750
1720365511.288820000,5752
1720365511.288849000,5753
1720365511.288877000,5754
1720365511.288903000,5755
1720365511.288929000,5756
1720365511.288958000,5758
1720365511.288992000,5759
1720365511.289021000,5761
1720365511.289049000,5762
1720365511.289077000,5763
1720365511.289105000,5764
1720365511.289132000,5765
1720365511.289166000,5766
1720365511.289202000,5767
1720365511.289231000,5768
1720365511.307336000,5769
1720365511.307403000,5770
1720365511.307436000,5772
1720365511.307461000,5773
1720365511.307485000,5774
1720365511.307514000,5775
1720365511.307539000,5776
1720365511.307566000,5777
1720365511.307591000,5778
1720365511.307616000,5779
1720365511.307641000,5780
1720365511.307667000,5781
1720365511.307708000,5782
1720365511.307734000,5783
1720365511.307758000,5784
1720365511.307782000,5785
1720365511.307807000,5786
1720365511.307835000,5787
1720365511.307861000,5788
1720365511.307886000,5789
1720365511.307912000,5790
1720365511.307946000,5791
1720365511.307975000,5792
1720365511.308000000,5793
1720365511.308033000,5794
1720365511.324502000,5795
1720365511.324551000,5796
1720365511.324584000,5798
1720365511.324605000,5799
1720365511.324626000,5801
1720365511.324644000,5802
1720365511.324671000,5804
1720365511.324696000,5806
1720365511.324719000,5808
1720365511.324747000,5811
1720365511.324776000,5815
1720365511.324807000,5817
1720365511.324838000,5820
1720365511.343157000,5821
1720365511.343203000,5822
1720365511.343241000,5824
1720365511.343274000,5825
1720365511.343305000,5827
1720365511.343332000,5828
1720365511.343370000,5830
1720365511.343394000,5832
1720365511.343424000,5835
1720365511.343452000,5839
1720365511.343482000,5841
1720365511.343512000,5844
1720365511.360830000,5846
1720365511.360865000,5847
1720365511.360893000,5849
1720365511.360931000,5853
1720365511.360964000,5856
1720365511.360988000,5859
1720365511.361012000,5862
1720365511.361040000,5865
1720365511.361067000,5867
1720365511.361092000,5869
1720365511.361111000,5870
1720365511.361131000,5872
1720365511.361155000,5874
1720365511.361179000,5875
1720365511.361214000,5877
1720365511.361250000,5880
1720365511.361370000,5881
1720365511.361407000,5882
1720365511.361479000,5884
1720365511.361508000,5885
1720365511.361538000,5886
1720365511.386092000,5887
1720365511.386131000,5888
1720365511.386169000,5890
1720365511.386212000,5894
1720365511.386239000,5896
1720365511.386268000,5898
1720365511.386332000,5901
1720365511.409801000,5902
1720365511.409862000,5903
1720365511.409895000,5905
1720365511.409930000,5907
1720365511.409971000,5910
1720365511.410020000,5914
1720365511.410069000,5919
1720365511.410116000,5924
1720365511.426875000,5926
1720365511.426917000,5927
1720365511.426948000,5929
1720365511.426983000,5933
1720365511.427020000,5935
1720365511.427054000,5937
1720365511.427093000,5940
1720365511.427138000,5943
1720365511.427193000,5947
1720365511.427229000,5949
1720365511.445000000,5950
1720365511.445052000,5951
1720365511.445088000,5953
1720365511.445122000,5956
1720365511.445149000,5958
1720365511.445182000,5960
1720365511.445213000,5962
1720365511.445251000,5965
1720365511.445281000,5967
1720365511.445327000,5970
1720365511.445377000,5973
1720365511.463288000,5976
1720365511.463335000,5977
1720365511.463384000,5979
1720365511.463425000,5982
1720365511.463462000,5985
1720365511.463494000,5988
1720365511.463527000,5991
1720365511.463563000,5995
1720365511.463600000,5997
1720365511.482925000,6000
1720365511.482973000,6001
1720365511.482998000,6003
1720365511.483026000,6004
1720365511.483056000,6006
1720365511.483084000,6007
1720365511.483114000,6009
1720365511.483136000,6010
1720365511.483169000,6012
1720365511.483205000,6014
1720365511.483247000,6017
1720365511.483291000,6021
1720365511.483336000,6024
1720365511.500527000,6025
1720365511.500696000,6026
1720365511.500734000,6027
1720365511.500762000,6029
1720365511.500788000,6030
1720365511.500813000,6031
1720365511.500837000,6032
1720365511.500864000,6034
1720365511.501476000,6035
1720365511.501748000,6036
1720365511.501792000,6037
1720365511.501975000,6038
1720365511.502025000,6039
1720365511.502059000,6041
1720365511.502088000,6044
1720365511.502130000,6048
1720365511.517908000,6050
1720365511.517944000,6051
1720365511.517972000,6053
1720365511.517998000,6057
1720365511.518027000,6059
1720365511.518062000,6062
1720365511.518176000,6065
1720365511.518210000,6066
1720365511.518242000,6068
1720365511.518280000,6070
1720365511.518311000,6072
1720365511.534856000,6074
1720365511.534889000,6075
1720365511.534918000,6077
1720365511.534955000,6081
1720365511.534989000,6086
1720365511.535020000,6091
1720365511.535054000,6095
