time,id
1720287717.615981000,3431
1720287717.615982000,3432
1720287717.634638000,3433
1720287717.634639000,3434
1720287717.648888000,3435
1720287717.648889000,3436
1720287717.663170000,3437
1720287717.663171000,3438
1720287717.676848000,3439
1720287717.677369000,3440
1720287717.691131000,3441
1720287717.691132000,3442
1720287717.709201000,3443
1720287717.709202000,3444
1720287717.723994000,3445
1720287717.723996000,3446
1720287717.725095000,3447
1720287717.725656000,3449
1720287717.726770000,3451
1720287717.727349000,3453
1720287717.728517000,3459
1720287717.729132000,3465
1720287717.729747000,3469
1720287717.738731000,3481
1720287717.738732000,3482
1720287717.755678000,3483
1720287717.755679000,3484
1720287717.780321000,3485
1720287717.780322000,3486
1720287717.800631000,3487
1720287717.800632000,3488
1720287717.814374000,3489
1720287717.814375000,3490
1720287717.828633000,3491
1720287717.828634000,3492
1720287717.842409000,3493
1720287717.842410000,3494
1720287717.856143000,3495
1720287717.856662000,3496
1720287717.869984000,3497
1720287717.870499000,3498
1720287717.884387000,3499
1720287717.884388000,3500
1720287717.908195000,3501
1720287717.908196000,3502
1720287717.923208000,3503
1720287717.923209000,3504
1720287717.923279000,3506
1720287717.923284000,3510
1720287717.924060000,3528
1720287717.937534000,3539
1720287717.937535000,3540
1720287717.960008000,3541
1720287717.960009000,3542
1720287717.974782000,3543
1720287717.974783000,3544
1720287717.992802000,3545
1720287717.992803000,3546
1720287718.009244000,3547
1720287718.009244000,3548
1720287718.023104000,3549
1720287718.041036000,3550
1720287718.041037000,3551
1720287718.055241000,3552
1720287718.069494000,3553
1720287718.083870000,3554
1720287718.107967000,3555
1720287718.122947000,3556
1720287718.122949000,3557
1720287718.123030000,3559
1720287718.123503000,3560
1720287718.123536000,3561
1720287718.123555000,3563
1720287718.123644000,3569
1720287718.124256000,3577
1720287718.124286000,3578
1720287718.124288000,3579
1720287718.124331000,3581
1720287718.124888000,3583
1720287718.124919000,3584
1720287718.124923000,3586
1720287718.137663000,3591
1720287718.151844000,3592
1720287718.179001000,3593
1720287718.192459000,3594
1720287718.206080000,3595
1720287718.220287000,3596
1720287718.262305000,3597
1720287718.262306000,3598
1720287718.272715000,3599
1720287718.286406000,3600
1720287718.300599000,3601
1720287718.325316000,3602
1720287718.325318000,3603
1720287718.325860000,3605
1720287718.325984000,3612
1720287718.327316000,3635
1720287718.339924000,3638
1720287718.354331000,3639
1720287718.368096000,3640
1720287718.392585000,3641
1720287718.406330000,3642
1720287718.420621000,3643
1720287718.434292000,3644
1720287718.458988000,3645
1720287718.473202000,3646
1720287718.486944000,3647
1720287718.501208000,3648
1720287718.525805000,3649
1720287718.525807000,3650
1720287718.526351000,3652
1720287718.526406000,3656
1720287718.527275000,3678
1720287718.540602000,3684
1720287718.554971000,3685
1720287718.568827000,3686
1720287718.583240000,3687
1720287718.607036000,3688
1720287718.650247000,3689
1720287718.650759000,3690
1720287718.659173000,3691
1720287718.673136000,3692
1720287718.686927000,3693
1720287718.701109000,3694
1720287718.725857000,3695
1720287718.725859000,3696
1720287718.725863000,3698
1720287718.726512000,3708
1720287718.740465000,3730
1720287718.754138000,3731
1720287718.768313000,3732
1720287718.791874000,3733
1720287718.834539000,3734
1720287718.834540000,3735
1720287718.834540000,3736
1720287718.857651000,3737
1720287718.857652000,3738
1720287718.871299000,3739
1720287718.871300000,3740
1720287718.885043000,3741
1720287718.885044000,3742
1720287718.909336000,3743
1720287718.909337000,3744
1720287718.924858000,3745
1720287718.924860000,3746
1720287718.924862000,3748
1720287718.924868000,3757
1720287718.939554000,3780
1720287718.939554000,3781
1720287718.953441000,3782
1720287718.953442000,3783
1720287718.967809000,3784
1720287718.967810000,3785
1720287718.992181000,3786
1720287718.992182000,3787
1720287719.005987000,3788
1720287719.005988000,3789
1720287719.020285000,3790
1720287719.020286000,3791
1720287719.034604000,3792
1720287719.034605000,3793
1720287719.059489000,3794
1720287719.059490000,3795
1720287719.073796000,3796
1720287719.073797000,3797
1720287719.088692000,3798
1720287719.088692000,3799
1720287719.103098000,3800
1720287719.103099000,3801
1720287719.118598000,3802
1720287719.118599000,3803
1720287719.118650000,3805
1720287719.119302000,3815
1720287719.150621000,3838
1720287719.150622000,3839
1720287719.150624000,3841
1720287719.171127000,3846
1720287719.171128000,3847
1720287719.171131000,3849
1720287719.187279000,3856
