time,id
1720211531.251879000,4829
1720211531.251953000,4830
1720211531.275707000,4831
1720211531.275782000,4832
1720211531.299298000,4833
1720211531.299383000,4834
1720211531.322453000,4835
1720211531.322546000,4836
1720211531.336709000,4837
1720211531.336801000,4838
1720211531.350746000,4839
1720211531.350810000,4840
1720211531.364816000,4841
1720211531.364893000,4842
1720211531.379107000,4843
1720211531.379182000,4844
1720211531.393181000,4845
1720211531.393257000,4846
1720211531.407845000,4847
1720211531.407879000,4848
1720211531.407907000,4849
1720211531.407915000,4851
1720211531.408026000,4853
1720211531.408355000,4854
1720211531.408368000,4856
1720211531.408384000,4858
1720211531.408391000,4860
1720211531.408397000,4863
1720211531.408424000,4866
1720211531.408441000,4869
1720211531.408449000,4872
1720211531.408612000,4874
1720211531.408620000,4876
1720211531.408664000,4878
1720211531.422220000,4883
1720211531.422284000,4884
1720211531.436248000,4885
1720211531.436349000,4886
1720211531.450236000,4887
1720211531.450330000,4888
1720211531.464271000,4889
1720211531.464359000,4890
1720211531.478309000,4891
1720211531.478391000,4892
1720211531.492402000,4893
1720211531.492477000,4894
1720211531.506870000,4895
1720211531.506941000,4896
1720211531.521133000,4897
1720211531.521214000,4898
1720211531.535434000,4899
1720211531.535502000,4900
1720211531.549973000,4901
1720211531.550045000,4902
1720211531.564019000,4903
1720211531.564109000,4904
1720211531.578772000,4905
1720211531.578806000,4906
1720211531.578835000,4908
1720211531.578870000,4912
1720211531.578904000,4917
1720211531.578945000,4922
1720211531.578988000,4927
1720211531.579019000,4931
1720211531.579055000,4936
1720211531.579092000,4940
1720211531.593094000,4941
1720211531.593165000,4942
1720211531.617615000,4943
1720211531.617687000,4944
1720211531.631930000,4945
1720211531.632003000,4946
1720211531.646280000,4947
1720211531.646371000,4948
1720211531.660842000,4949
1720211531.660976000,4950
1720211531.685192000,4951
1720211531.699678000,4952
1720211531.699745000,4953
1720211531.714007000,4954
1720211531.728242000,4955
1720211531.753933000,4956
1720211531.768166000,4957
1720211531.790970000,4958
1720211531.791017000,4959
1720211531.791052000,4961
1720211531.791087000,4963
1720211531.791114000,4966
1720211531.791141000,4967
1720211531.791173000,4971
1720211531.791201000,4975
1720211531.791229000,4979
1720211531.791258000,4981
1720211531.791283000,4982
1720211531.791316000,4984
1720211531.791345000,4987
1720211531.791370000,4989
1720211531.791399000,4992
1720211531.805182000,4993
1720211531.819319000,4994
1720211531.833801000,4995
1720211531.847974000,4996
1720211531.861924000,4997
1720211531.885916000,4998
1720211531.927460000,4999
1720211531.927524000,5000
1720211531.928015000,5001
1720211531.954871000,5002
1720211531.970700000,5003
1720211531.985997000,5004
1720211531.986030000,5005
1720211531.986072000,5007
1720211531.986100000,5009
1720211531.986130000,5012
1720211531.986154000,5016
1720211531.986174000,5018
1720211531.986197000,5021
1720211531.986216000,5023
1720211531.986238000,5026
1720211531.986258000,5027
1720211531.986278000,5029
1720211531.986297000,5031
1720211531.986317000,5033
1720211531.986335000,5035
1720211531.986355000,5037
1720211531.986387000,5039
1720211532.000620000,5040
1720211532.017521000,5041
1720211532.031316000,5042
1720211532.046535000,5043
1720211532.060439000,5044
1720211532.084636000,5045
1720211532.099555000,5046
1720211532.113315000,5047
1720211532.130153000,5048
1720211532.146953000,5049
1720211532.161597000,5050
1720211532.190454000,5051
1720211532.190490000,5052
1720211532.190518000,5054
1720211532.190563000,5058
1720211532.190631000,5067
1720211532.190684000,5071
1720211532.190726000,5074
1720211532.190771000,5078
1720211532.190804000,5080
1720211532.190850000,5083
1720211532.205081000,5086
1720211532.219105000,5087
1720211532.233214000,5088
1720211532.250645000,5089
1720211532.269788000,5090
1720211532.311495000,5091
1720211532.311578000,5092
1720211532.314556000,5093
1720211532.331546000,5094
1720211532.347210000,5095
1720211532.360998000,5096
1720211532.388833000,5097
1720211532.388868000,5098
1720211532.388898000,5100
1720211532.388932000,5104
1720211532.388962000,5109
1720211532.388990000,5113
1720211532.389026000,5117
1720211532.389058000,5119
1720211532.389179000,5120
1720211532.389202000,5121
1720211532.389228000,5123
1720211532.389256000,5126
1720211532.389289000,5130
1720211532.404188000,5132
1720211532.417876000,5133
1720211532.431655000,5134
1720211532.448603000,5135
1720211532.491457000,5136
1720211532.491485000,5137
1720211532.504802000,5138
1720211532.519877000,5139
1720211532.519967000,5140
1720211532.534374000,5141
1720211532.534449000,5142
1720211532.550504000,5143
1720211532.550607000,5144
1720211532.570601000,5145
1720211532.570693000,5146
1720211532.591581000,5147
1720211532.591627000,5148
1720211532.591655000,5150
1720211532.591690000,5154
1720211532.591717000,5157
1720211532.591740000,5160
1720211532.591763000,5163
1720211532.591788000,5167
1720211532.591809000,5169
1720211532.591828000,5170
1720211532.591850000,5172
1720211532.591869000,5173
1720211532.591893000,5175
1720211532.591917000,5176
1720211532.591941000,5177
1720211532.591961000,5178
1720211532.591978000,5179
1720211532.592001000,5181
1720211532.611334000,5182
1720211532.611410000,5183
1720211532.630532000,5184
1720211532.630638000,5185
1720211532.650279000,5186
1720211532.650368000,5187
1720211532.669756000,5188
1720211532.669813000,5189
1720211532.692432000,5190
1720211532.692512000,5191
1720211532.709098000,5192
1720211532.709165000,5193
1720211532.730311000,5194
1720211532.730398000,5195
1720211532.755162000,5196
1720211532.755254000,5197
1720211532.775877000,5198
1720211532.775937000,5199
1720211532.793125000,5200
1720211532.793199000,5201
1720211532.807326000,5202
1720211532.807409000,5203
1720211532.822919000,5204
1720211532.822964000,5205
1720211532.823000000,5207
1720211532.823041000,5211
1720211532.823078000,5216
1720211532.823121000,5220
1720211532.823170000,5223
1720211532.823209000,5227
