time,id
1720211531.252119000,4829
1720211531.252119000,4830
1720211531.275962000,4831
1720211531.275963000,4832
1720211531.299610000,4833
1720211531.299610000,4834
1720211531.322809000,4835
1720211531.322809000,4836
1720211531.336998000,4837
1720211531.336998000,4838
1720211531.351028000,4839
1720211531.351029000,4840
1720211531.365128000,4841
1720211531.365129000,4842
1720211531.379411000,4843
1720211531.379411000,4844
1720211531.393480000,4845
1720211531.393481000,4846
1720211531.408181000,4847
1720211531.408182000,4848
1720211531.408234000,4849
1720211531.408243000,4851
1720211531.408243000,4853
1720211531.408519000,4854
1720211531.408585000,4856
1720211531.408600000,4858
1720211531.408655000,4860
1720211531.408694000,4863
1720211531.408731000,4866
1720211531.408834000,4869
1720211531.408883000,4872
1720211531.408883000,4874
1720211531.408914000,4876
1720211531.408935000,4878
1720211531.422490000,4883
1720211531.422490000,4884
1720211531.436589000,4885
1720211531.436589000,4886
1720211531.450577000,4887
1720211531.450577000,4888
1720211531.464581000,4889
1720211531.464581000,4890
1720211531.478579000,4891
1720211531.478580000,4892
1720211531.492714000,4893
1720211531.492714000,4894
1720211531.507149000,4895
1720211531.507150000,4896
1720211531.521420000,4897
1720211531.521421000,4898
1720211531.535718000,4899
1720211531.535718000,4900
1720211531.550312000,4901
1720211531.550364000,4902
1720211531.564313000,4903
1720211531.564314000,4904
1720211531.579067000,4905
1720211531.579067000,4906
1720211531.579067000,4908
1720211531.579155000,4912
1720211531.579190000,4917
1720211531.579249000,4922
1720211531.579313000,4927
1720211531.579356000,4931
1720211531.579421000,4936
1720211531.579466000,4940
1720211531.593335000,4941
1720211531.593335000,4942
1720211531.617861000,4943
1720211531.617861000,4944
1720211531.632204000,4945
1720211531.632204000,4946
1720211531.646531000,4947
1720211531.646531000,4948
1720211531.661152000,4949
1720211531.661153000,4950
1720211531.685426000,4951
1720211531.699939000,4952
1720211531.699940000,4953
1720211531.714240000,4954
1720211531.728497000,4955
1720211531.754185000,4956
1720211531.768387000,4957
1720211531.791281000,4958
1720211531.791281000,4959
1720211531.791281000,4961
1720211531.791370000,4963
1720211531.791370000,4966
1720211531.791370000,4967
1720211531.791416000,4971
1720211531.791475000,4975
1720211531.791511000,4979
1720211531.791547000,4981
1720211531.791567000,4982
1720211531.791583000,4984
1720211531.791625000,4987
1720211531.791648000,4989
1720211531.791684000,4992
1720211531.805409000,4993
1720211531.819572000,4994
1720211531.834038000,4995
1720211531.848212000,4996
1720211531.862132000,4997
1720211531.886178000,4998
1720211531.927728000,4999
1720211531.927728000,5000
1720211531.928129000,5001
1720211531.955098000,5002
1720211531.970916000,5003
1720211531.986244000,5004
1720211531.986244000,5005
1720211531.986244000,5007
1720211531.986244000,5009
1720211531.986317000,5012
1720211531.986388000,5016
1720211531.986388000,5018
1720211531.986436000,5021
1720211531.986464000,5023
1720211531.986520000,5026
1720211531.986520000,5027
1720211531.986549000,5029
1720211531.986575000,5031
1720211531.986592000,5033
1720211531.986648000,5035
1720211531.986665000,5037
1720211531.986665000,5039
1720211532.000843000,5040
1720211532.017754000,5041
1720211532.031538000,5042
1720211532.046760000,5043
1720211532.060657000,5044
1720211532.084906000,5045
1720211532.099803000,5046
1720211532.113539000,5047
1720211532.130417000,5048
1720211532.147202000,5049
1720211532.161857000,5050
1720211532.190831000,5051
1720211532.190831000,5052
1720211532.190831000,5054
1720211532.190916000,5058
1720211532.190993000,5067
1720211532.191036000,5071
1720211532.191078000,5074
